"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm17194",0.26110590321848,-0.586478927704599,2.3748668682993,-0.246952338900829,0.804945109833755,NA
"Gm17200",0.239809970360954,-1.74757455610653,3.1238751471403,-0.559425224694501,0.575871550173218,NA
"Gm17201",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17203",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17213",0.159526034356264,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm17218",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17219",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17227",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17228",0.110370951245969,-0.582745246996986,3.15959833300155,-0.184436496535112,0.853671040797372,NA
"Gm17230",0.0969804377346324,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm17231",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17235",0.317759000683032,-1.74757865258472,2.53483510589418,-0.68942498410296,0.490555865476475,NA
"Gm17244",0.334643501497517,-2.26709894028651,2.22184022951252,-1.02036992137095,0.307553053490292,NA
"Gm17249",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17259",0.415404302660643,-2.27077707521123,1.96624419371749,-1.15488049880416,0.248139366294537,NA
"Gm17276",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17315",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17334",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17354",1.30396361392006,0.0312681617567675,0.978358765863662,0.0319598115208432,0.974504100272794,NA
"Gm17374",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17396",0.258184722803353,-0.604428432246111,2.6589083178682,-0.227322028437113,0.82017334522424,NA
"Gm17409",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17435",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17484",0.231197465018961,0.48476063597063,2.84706712637979,0.170266668979818,0.864800422779047,NA
"Gm17491",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17494",0.309596122085796,-0.201844210548574,2.12591456065076,-0.0949446484278222,0.924358792360276,NA
"Gm17509",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17529",0.257276019132489,-0.617290485976606,2.39504496648073,-0.257736491220727,0.796610281359933,NA
"Gm17530",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17552",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17597",0.163460601240869,-0.00446091388199268,3.13668590686672,-0.00142217423562462,0.998865269517137,NA
"Gm17606",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17638",0.469873915251324,0.173053725698293,1.60926684991831,0.107535754997425,0.914363961382562,NA
"Gm17690",0.160539420825742,-0.0264137853719017,3.13834596000508,-0.00841646705255495,0.993284710164093,NA
"Gm17705",0.478963285751753,-1.68926949233904,1.86636462776196,-0.905112252563805,0.365405921667754,NA
"Gm17746",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17753",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17771",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17791",0.103606116175664,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm17794",0.200173631911427,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17797",0.42879481617198,-2.27135310349347,1.93460889574839,-1.17406319617631,0.240369713657433,NA
"Gm17798",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17800",0.177929237982302,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17805",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17815",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17816",0.110370951245969,-0.582745246996986,3.15959833300155,-0.184436496535112,0.853671040797372,NA
"Gm17825",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17826",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17833",0.0969804377346324,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm17849",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17875",0.297818933889039,-2.84044903860045,2.64658257247064,-1.0732516219771,0.283158234809279,NA
"Gm17891",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17893",0.0902156026643281,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm17937",0.0834507675940237,-0.611046048909553,3.16010218591362,-0.193362749987432,0.846674886075213,NA
"Gm17956",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17976",0.146135520844928,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm17981",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17983",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm17987",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm17995",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18014",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18021",0.393589282891857,-1.68815137733392,1.90799539188832,-0.884777491869713,0.376276651342911,NA
"Gm18030",0.251315204934435,-2.15143325874322,3.03937660687745,-0.707853463725092,0.479036261303628,NA
"Gm18065",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18132",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18146",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18147",0.200173631911427,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18194",0.437048651288069,-2.40030252897748,1.93442827615856,-1.24083304538128,0.214667430976046,NA
"Gm18198",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18227",0.200173631911427,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18234",0.916529541837304,0.361030259074761,1.1850872090446,0.304644465250637,0.760636950369135,NA
"Gm18237",0.0834507675940237,-0.611046048909553,3.16010218591362,-0.193362749987432,0.846674886075213,NA
"Gm18256",0.269268781815716,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18271",0.156591083371951,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm18284",0.104514819846529,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm18292",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18294",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18301",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18304",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18325",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18343",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18379",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18398",0.24311595857956,-0.714462327358791,3.14605648340824,-0.227097743199063,0.820347738875101,NA
"Gm18417",0.18850798065259,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18422",0.20216012182414,-1.15981410323652,3.15959827299569,-0.367076445492824,0.713561996521212,NA
"Gm1848",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18484",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18489",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18529",0.107436000261656,-0.582745293148125,3.1595983338173,-0.184436511094142,0.853671029376853,NA
"Gm18541",0.25619823289064,-1.74757574215981,2.965389631966,-0.589324156030451,0.555643843460279,NA
"Gm18551",0.317404606555538,-0.743329528304893,2.3108128164836,-0.321674487436862,0.747699307462496,NA
"Gm18553",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18588",0.443150433861715,-1.23181185549095,1.79905395967543,-0.684699782830959,0.493533386116138,NA
"Gm18605",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18609",0.264040854202793,-0.568287006720256,2.3596722864732,-0.240833021592852,0.809684535208932,NA
"Gm18636",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18642",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18652",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18670",0.424859104161846,-1.24878261074062,1.83586992043685,-0.680213013372688,0.496369593630017,NA
"Gm18722",0.123761464757305,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm18724",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18726",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18733",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18755",0.156591083371951,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm18757",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18760",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18791",0.159630717154877,-0.0371922738392188,3.13916994602203,-0.0118478051455446,0.990547040348245,NA
"Gm18829",0.194625739712244,-1.15981410323652,3.15959827299569,-0.367076445492824,0.713561996521212,NA
"Gm18848",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18856",0.233953838961515,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm18859",0.117905333357865,-0.582745111638122,3.15959833060899,-0.184436453834245,0.853671074293152,NA
"Gm18860",0.0902156026643281,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm18899",0.200173631911427,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18940",0.146240203643541,-0.13395922940399,3.14583831863693,-0.0425829988179537,0.96603394817425,NA
"Gm18943",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm18956",0.100671165191352,-0.600887779439572,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm18960",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18968",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm18990",0.236875019376642,-1.74757431678408,3.15488922051148,-0.553925730711,0.579629674820491,NA
"Gm18991",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19026",0.18850798065259,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19032",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19035",0.120826513772992,-0.582744882739295,3.15959832656306,-0.184436381624873,0.853671130936247,NA
"Gm19040",0.120826513772992,-0.582744882739295,3.15959832656306,-0.184436381624873,0.853671130936247,NA
"Gm19045",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19076",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19125",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19144",0.337559955137179,-0.619916333777945,2.04503932194753,-0.303131742810494,0.761789464248789,NA
"Gm19159",0.269268781815716,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19178",0.110370951245969,-0.582745246996986,3.15959833300155,-0.184436496535112,0.853671040797372,NA
"Gm19183",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19219",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19222",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19265",0.352269966954408,-0.666186716651643,1.99695843763841,-0.333600691980086,0.738680896019404,NA
"Gm19269",0.104514819846529,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm19283",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19309",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19325",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19326",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19327",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19409",0.21104211643732,0.367607908110689,2.69286671389581,0.136511735324199,0.891416747949716,NA
"Gm19427",0.257171336333875,-2.1521638113219,2.98602105964855,-0.720746360568271,0.471065582968282,NA
"Gm19445",0.417045892916638,0.3876318503182,1.80013026147499,0.215335444669756,0.829505796904142,NA
"Gm19461",0.852231234435259,-1.06678637579779,1.32327986841623,-0.806168370924116,0.420145773290368,NA
"Gm19466",0.215550635335477,-1.1600502667608,3.02214675978635,-0.383849746212461,0.701089814968346,NA
"Gm19531",0.47680816988086,-1.80345542363081,1.76811860041758,-1.01998555029334,0.307735313770264,NA
"Gm19554",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19557",0.146135520844928,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm19587",0.269268781815716,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19605",0.146240203643541,-0.13395922940399,3.14583831863693,-0.0425829988179537,0.96603394817425,NA
"Gm19653",0.200173631911427,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm19656",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19667",0.434435710073198,-1.1469991419685,1.82048442412388,-0.630051609763431,0.5286608182692,NA
"Gm19696",0.0902156026643281,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm19710",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19721",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19744",0.236455806307869,0.552951139329188,2.76171843674092,0.200219954349047,0.841308561824442,NA
"Gm1976",0.850391857925123,-0.752442460113046,1.15874957935218,-0.649357267110045,0.516107478235516,NA
"Gm19777",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19817",0.153669902956824,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm19938",1.31648223496302,0.284426932136664,0.991942515689243,0.286737313541836,0.774313464617916,NA
"Gm19967",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm19972",0.0977499847762246,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm20008",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20026",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20033",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20045",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20063",0.221406766734917,-1.15981410323652,3.15959827299569,-0.367076445492824,0.713561996521212,NA
"Gm20089",0.194730422510857,0.267309501708175,3.11802907401749,0.0857302787634865,0.931680831758155,NA
"Gm2011",0.24311595857956,-0.714462327358791,3.14605648340824,-0.227097743199063,0.820347738875101,NA
"Gm20139",1.3595480101973,-0.891121506312286,0.948586969666562,-0.939419931759683,0.347515183499612,NA
"Gm20149",0.0977499847762246,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm20161",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20164",0.282444057828831,-1.16134487414641,2.48710182865704,-0.46694705490748,0.640537758398433,NA
"Gm20172",1.00152342577795,-2.40107897548046,1.24401157098642,-1.93010984100136,0.0535932293639151,NA
"Gm20208",0.112049201958425,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm20241",0.18850798065259,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20242",0.158861170113285,-0.0411118512857395,3.13947105638026,-0.0130951521920194,0.989551878858023,NA
"Gm20274",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20300",1.94254098912013,0.835143171600879,0.930848320589371,0.897185022659873,0.369620195849782,NA
"Gm20324",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20379",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20383",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20387",0.522363437763864,-1.26924491315072,1.69418524910864,-0.74917717163368,0.453750426484964,NA
"Gm20405",0.541227530062329,-1.82317632723588,1.78872305251457,-1.01926138016328,0.308078893431031,NA
"Gm20407",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20420",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20457",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20476",0.177929237982302,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20491",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20517",0.152096335042981,-0.100778331246251,3.14375256392125,-0.0320566995007229,0.974426834440211,NA
"Gm20518",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20535",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20548",0.0969804377346324,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm20554",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20555",0.438511245333396,-0.406788620082871,1.78092985944849,-0.228413610971094,0.819324709086509,NA
"Gm20594",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20604",1.40621787938727,1.23060788279766,1.06782581969851,1.15244252395499,0.249139275301402,NA
"Gm2061",0.103606116175664,-0.600887779439571,3.15992049937156,-0.19015914468705,0.849184424739004,NA
"Gm20627",0.250388713031242,-1.747575348664,3.01889269617576,-0.578879584185875,0.562670426672817,NA
"Gm20633",0.169316732640308,0.0385510590262613,3.13350296573448,0.0123028634240418,0.990183982847042,NA
"Gm20641",0.120826513772992,-0.582744882739295,3.15959832656306,-0.184436381624873,0.853671130936247,NA
"Gm2065",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20658",0.187196040398961,0.218152873333122,3.12115732363323,0.0698948661386854,0.944277339365555,NA
"Gm20682",0.409511510804742,0.361480646512553,1.84398297556801,0.19603252920554,0.84458470530463,NA
"Gm20686",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20691",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20692",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20693",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20696",0.18850798065259,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm20700",0.236998199519906,-1.74757432701194,3.15357001967638,-0.554157452064842,0.57947109418708,NA
"Gm20705",0.243780822822539,-2.15050048013173,3.11227289231149,-0.690974266891663,0.489581712628604,NA
"Gm20712",0.41080495371372,-0.109973518555247,1.83933108324646,-0.0597899527480074,0.952322927807253,NA
"Gm20731",0.275574539959913,-2.83957012473318,2.79292087260912,-1.01670267589088,0.309294892404463,NA
"Gm20735",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20753",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm20754",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2076",0.13194098646134,-0.228262961311728,3.15043242859594,-0.0724544856889564,0.942240225380942,NA
"Gm2093",0.112049201958425,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm20949",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm21009",0.257276019132489,-0.617290485976606,2.39504496648073,-0.257736491220727,0.796610281359933,NA
"Gm2102",0.0417253837970119,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2115",2.00406616684552,0.363846255300086,0.818790305167636,0.444370497554431,0.656774739778488,NA
"Gm21232",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2136",0.356869398081992,-0.635911721382005,1.98581623232286,-0.320226872472566,0.748796353612312,NA
"Gm2155",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm21614",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm21691",0.0834507675940237,-0.611046048909553,3.16010218591362,-0.193362749987432,0.846674886075213,NA
"Gm2178",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm21781",0.978849333792401,2.59313203531019,1.16756924101841,2.22096638401362,0.0263532383203256,NA
"Gm21816",0.235686259266277,0.545750988701734,3.10213295256177,0.175927659145314,0.860350775384792,NA
"Gm21846",0.404058615988067,-1.68868385878076,1.88779169435199,-0.894528704535075,0.371039078689842,NA
"Gm21885",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm21926",0.120826513772992,-0.582744882739295,3.15959832656306,-0.184436381624873,0.853671130936247,NA
"Gm21963",0.162551897570004,-0.0150751726209216,3.13748551469852,-0.00480485807832332,0.996166292673713,NA
"Gm21969",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm21984",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2199",0.153669902956824,-1.74757427131663,3.16074699792792,-0.552899131902136,0.580332481912389,NA
"Gm21992",0.547869184989369,-1.80433689965377,1.68398643855982,-1.07146759518852,0.283959233595095,NA
"Gm22005",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22039",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22085",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22127",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2221",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2223",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2233",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22334",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22353",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22373",0.389916343667467,-1.88506688165892,2.30444658618755,-0.818012833518329,0.413349859281416,NA
"Gm2238",0.389112322795215,-0.731469253713391,1.88849540023488,-0.387329115878394,0.698512573160961,NA
"Gm22543",0.0969804377346324,-0.582745109869024,3.15959833057772,-0.184436453276158,0.853671074730932,NA
"Gm22657",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22663",0.275574539959913,-2.83957012473318,2.79292087260912,-1.01670267589088,0.309294892404463,NA
"Gm2267",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22720",0.0589457813943397,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm22778",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm22829",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm23105",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm23169",0.0976453019776114,-2.32464652240526,3.16074699792792,-0.73547377374058,0.462051006588765,NA
"Gm23201",0.0560246009792127,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm23223",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm23303",0.0484902188673162,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
"Gm2343",0.239809970360954,-1.74757455610653,3.1238751471403,-0.559425224694501,0.575871550173218,NA
"Gm23442",0.149161384058668,-0.113967638789162,3.14457641760092,-0.0362426042983908,0.97108891497095,NA
"Gm23534",0.0618807323786526,-1.17050490285429,3.16074699792792,-0.370325402071608,0.71114004900852,NA
