"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm4673",6.19669260806979,-0.045519193307485,0.556187510263821,-0.0818414517900511,0.934772792855566,0.959657745982858
"Gtf3c5",11.6940332285992,0.0252915048899538,0.309934604351486,0.0816027140398675,0.934962643003424,0.959787469393098
"Gm20172",1.08075180707488,0.122350280931255,1.51246085537946,0.0808948413415688,0.935525582534504,0.960300144712032
"Rab5a",20.1014039445768,0.0215636621363023,0.267220236064139,0.080696216925452,0.935683545462441,0.960397077454896
"Ptma-ps2",1.17407080845153,0.120098264916965,1.49037527598574,0.080582566587151,0.935773930958984,0.960424639439674
"Eif2b1",10.7830201889887,-0.0274478023187819,0.341882809813829,-0.08028424223414,0.936011190631252,0.96060293067024
"Gm45537",1.20505853851914,0.10145281008742,1.26679581172195,0.0800861584389955,0.936168731350778,0.960634178104107
"Pcnx4",16.2306155394996,0.0244921622221855,0.305545584284978,0.080158783114149,0.93611097094128,0.960634178104107
"C230085N15Rik",0.759801257226128,0.131366180379508,1.643690871536,0.079921463734083,0.936299718841518,0.960703376754716
"6720489N17Rik",0.480625158202844,0.135518230757278,1.70202970908369,0.0796215424642826,0.936538261201249,0.960837642190057
"Mapk14",22.5688840558508,-0.0194922039704055,0.244885825340648,-0.0795971099727428,0.936557693832803,0.960837642190057
"Btbd17",0.914554814098103,0.122198892015166,1.53751767651587,0.0794780404034626,0.93665239757085,0.96086959107482
"Rragd",24.0855549873492,-0.0190586142289361,0.240340388093153,-0.079298424955315,0.936795259061874,0.96095093514544
"Dusp12",0.936139152378379,0.0921155722138315,1.17770498906707,0.0782161687935125,0.93765610058215,0.961703458341839
"Papolb",1.74527005571433,0.0787490623597253,1.0061100218384,0.0782708259041412,0.937612623804732,0.961703458341839
"Gm26927",0.831062094340612,0.110557570011948,1.41602674226401,0.0780759054275932,0.937767673359041,0.961752640309947
"Aloxe3",0.595058046434443,0.105917079198012,1.36994820723108,0.0773146595170123,0.938373229206235,0.962291828871768
"Gm6392",2.32947169002267,0.0604146894716656,0.782017058861537,0.0772549508825517,0.938420727738811,0.962291828871768
"Pced1a",6.05385745098046,0.0325200783662792,0.424561687672316,0.0765968275295222,0.938944282805141,0.962763394367857
"Lonp2",26.6507787325794,0.0172185921700283,0.225131318314276,0.0764824383340203,0.93903528522688,0.962791400350973
"Gm43009",1.08239677727769,-0.0909847840257734,1.19317222255256,-0.0762545274739375,0.939216602277644,0.962911995702349
"Gm42597",0.98083308804075,0.282755648828367,3.72664002094045,0.0758741513104374,0.939519221830829,0.963091617035101
"Wdr45",1.67076042702283,-0.0770537926202305,1.01488268491918,-0.0759238420018629,0.939479688428676,0.963091617035101
"Mmel1",1.64192208715057,0.0959355911908881,1.27481034709237,0.0752547948874913,0.940011987895747,0.963531409073773
"C330018D20Rik",3.29610170918089,-0.0486986624711336,0.652085965695734,-0.0746813534304104,0.940468244043325,0.963695853517413
"Gm45246",1.62562497904846,-0.0743565398499885,0.993002213668841,-0.0748805378542548,0.940309761619047,0.963695853517413
"Gnpat",21.408266452827,-0.0193797567568931,0.260437939207922,-0.0744121874709704,0.94068241149057,0.963695853517413
"Lemd2",5.51065447746856,-0.0359714313818004,0.483174289665831,-0.0744481487346494,0.940653797920807,0.963695853517413
"Olfr731",0.483413285506152,0.138915766136251,1.85450654894306,0.0749071316115996,0.940288602296176,0.963695853517413
"Pwwp3b",2.54598771053877,-0.0836621669433242,1.12350389973913,-0.0744653996864184,0.940640071753153,0.963695853517413
"Trappc2",0.59346622391197,0.11791197811749,1.58076247384639,0.0745918378430255,0.94053946848968,0.963695853517413
"Zfp523",18.5719045804215,-0.0193209984546628,0.259430866761522,-0.0744745553828928,0.940632786792711,0.963695853517413
"Akr7a5",5.55301384551902,0.0376753040980123,0.507279191692194,0.07426936628789,0.940796051853511,0.963746961839773
"Rmnd1",2.47782298589023,-0.067102064212111,0.905490150627128,-0.0741057913944588,0.940926207068158,0.963814979824458
"Bpnt1",10.4041111592255,-0.0267134410418098,0.36097059435849,-0.0740044797534946,0.941006820709755,0.963832245319423
"Pcdhgb4",2.38295911396384,0.0605432019611235,0.822616879676095,0.0735982976485511,0.941330025746791,0.964097967426439
"Zfp316",13.3412857980467,-0.0238755481719789,0.325173790134569,-0.0734239624974025,0.941468749740947,0.964174723245979
"Arl1",6.00116869552517,-0.0331302900704213,0.452513861955839,-0.0732138678077768,0.94163593109004,0.964215292981652
"Pop7",2.61349103605232,0.050154278563032,0.684931368518069,0.0732252614908655,0.941626864582064,0.964215292981652
"Rbm3",2.10510741600893,-0.0632119175007974,0.865871994855758,-0.0730037671576704,0.941803119753828,0.964321170503835
"Fyttd1",28.0690427905414,-0.0161478435724193,0.222129686949584,-0.0726955671444507,0.942048376123974,0.964441643089944
"Vps45",12.9800332629674,0.0217291449742674,0.298879134217479,0.0727021142883004,0.942043166045135,0.964441643089944
"Sdcbp2",0.547268085295503,-0.108356977482765,1.49479472442247,-0.072489536999557,0.942212331828798,0.964523746870604
"Sesn3",141.988407825295,-0.00816124957005058,0.112670852461005,-0.0724344352757533,0.942256181370978,0.964523746870604
"Iqcb1",6.58218172228196,-0.0326521280853809,0.451488415034329,-0.0723210762404572,0.942346392198807,0.964550776008489
"Ddx59",3.17195371464943,0.0429349607752309,0.597099849645328,0.0719058308266765,0.942676849735518,0.964823692447652
"Atl3",14.180188057711,-0.0269631485342969,0.3771412479471,-0.0714935019202114,0.943004996042485,0.965094206565178
"Exosc8",2.27529981131974,0.055551262119064,0.781855230841225,0.0710505729549119,0.943357505762202,0.965258928834927
"Orai2",4.78297104487623,-0.0362300956803071,0.509095844447704,-0.0711655694609165,0.943265983502947,0.965258928834927
"Snx33",4.4284984188468,-0.0565868039293842,0.795846745502175,-0.0711026391063247,0.943316067786083,0.965258928834927
"Gm42741",1.72332375806205,-0.0649218697455026,0.917138225003115,-0.0707874429127431,0.94356692585721,0.9654078658669
"2610011E03Rik",2.21749341413201,0.0929357491083051,1.31593678024431,0.0706232628371791,0.943697595570906,0.965476214959758
"Ncf2",0.547793756766212,0.104937443516064,1.48797081085289,0.0705238589027929,0.943776711167218,0.965491814489736
"Trim59",0.693074295578836,0.0978899491142183,1.39628988428977,0.0701071820512475,0.944108350320123,0.965765728230431
"Lrrc27",5.40049399413893,-0.0304175923967923,0.434994985034687,-0.0699263059190597,0.944252315277472,0.965847638544526
"Gm13761",0.676993587867386,0.122580555587645,1.76429070170879,0.0694786610102973,0.944608617647621,0.966146716710358
"B230303O12Rik",0.606707832698653,0.124906496673272,1.80822426057868,0.0690768835461253,0.944928421325031,0.966408426031425
"Cnnm2",24.3415949445494,0.0170451360166866,0.247382294038111,0.0689020048219808,0.945067622696892,0.966420026537842
"Gm44220",0.770937708914928,0.0972968285465432,1.41127129319915,0.0689426823994879,0.945035243682079,0.966420026537842
"Lipo3",2.49003036537847,0.0590364888254772,0.858560010994778,0.0687622158840989,0.945178894225215,0.966468435065109
"Gm12266",5.68730968829062,-0.0319803732487318,0.468104800861967,-0.0683188320005332,0.945531833383738,0.966763931367059
"Zfp335os",1.61491680183278,0.0710862051034005,1.04287193831673,0.0681638871385673,0.945655173970788,0.966824649324794
"Gm37052",0.472157371141624,-0.143428900812966,2.11900550145641,-0.0676868940238177,0.946034882437295,0.967082047457708
"Zfp566",0.472157371141624,-0.143428900812966,2.11900550145641,-0.0676868940238177,0.946034882437295,0.967082047457708
"Ctnnbl1",9.8318351270075,-0.0285400805311517,0.423087733988088,-0.0674566484405697,0.946218172907905,0.967138615270372
"Idnk",3.0709768367746,-0.0438701436053742,0.650173479786865,-0.0674745202153667,0.946203945709885,0.967138615270372
"Errfi1",16.6310048459096,-0.0202845008893786,0.301099604809594,-0.0673680754320678,0.946288683546502,0.967145293027683
"Gm12905",1.20705739673099,0.0840267766144937,1.24930256065057,0.0672589485214349,0.946375557183548,0.967168692397491
"Car5b",3.09595770249472,-0.0664263473192623,0.992069501082458,-0.0669573525310311,0.946615654717745,0.967348668449142
"Alox12b",0.491040847634325,0.101554409512292,1.53989108375909,0.0659490859992402,0.947418360637687,0.968038077577555
"Hey2",5.38853774391074,0.0386383288585987,0.585200130703466,0.0660258377115394,0.947357254814294,0.968038077577555
"Zfp90",4.61278905211216,0.0399381771508555,0.607625481058161,0.0657282790071681,0.947594157697443,0.968152262902963
"C130089K02Rik",2.3279708821882,0.0552366290564085,0.842140353565002,0.0655907638466407,0.947703642661973,0.968198686633848
"Pcyt1a",33.2160152716844,0.0135517876263823,0.206918397018196,0.0654933917025781,0.947781167698758,0.96821245520355
"Piezo1",3.99433689776,-0.0406571660994248,0.623807394632663,-0.06517583223483,0.948034003289417,0.968274442789415
"Spcs3",7.77659485548423,-0.0284993674443363,0.437110487022141,-0.0651994593826634,0.948015191564983,0.968274442789415
"Zbtb25",4.97352115324197,0.0367758842358439,0.56313854728016,0.0653052155876447,0.947930989772849,0.968274442789415
"Spg11",16.7108073741955,-0.0175939261308764,0.274826561383924,-0.0640182886336749,0.948955664453748,0.969150302631219
"Itih5",2.01550076039868,0.080293703723462,1.26100485802772,0.0636743809607884,0.949229504371478,0.969364481360781
"Gm44708",1.57636363286035,-0.0863712796724597,1.35995995584391,-0.0635101638848348,0.949360265974904,0.969432527745381
"2410021H03Rik",1.43531263786978,0.0662556406740362,1.04728981951657,0.063263902159022,0.949556360062596,0.969483777814386
"Eef1a1-ps1",0.676379919614563,-0.092915265992197,1.46862730882257,-0.0632667426473833,0.94955409821185,0.969483777814386
"Scpep1",6.90985529130348,-0.027949887098532,0.442206441068781,-0.0632055178368256,0.94960285096895,0.969483777814386
"Snu13",0.970048467663701,-0.0729473832823623,1.15581911648954,-0.0631131482787015,0.949676404360868,0.969493395780878
"Gm5523",2.2847652015893,-0.0516646223043846,0.820164794759593,-0.0629929773071138,0.949772096513401,0.969525611654608
"Gm19461",0.581745120906291,0.105184559481554,1.6759462904742,0.0627612949647645,0.949956587221098,0.969577161937908
"Gm4691",0.826195945859489,-0.0731347180072921,1.16635251685267,-0.0627037854770031,0.950002382953151,0.969577161937908
"Rad51d",5.45509430582109,0.0324701331303631,0.517964694617598,0.0626879273197087,0.950015011088463,0.969577161937908
"Gar1",1.56046477074416,-0.0594583126097218,0.958409655126672,-0.0620385158806265,0.950532159821801,0.969985196167938
"Tsr2",20.7153082375353,-0.0175348126971031,0.28302165804978,-0.0619557274094514,0.950598088639494,0.969985196167938
"Ttc27",2.6821108418431,0.0439342623263651,0.709256037321745,0.0619441499465655,0.950607308409606,0.969985196167938
"Mapk8",45.1978069177819,-0.0124467299576371,0.203291808693298,-0.0612259295524064,0.951179279669389,0.970503318760944
"Stam",47.9945557184056,0.0113709838481366,0.186253730472618,0.0610510394572113,0.951318561221347,0.970579921035506
"2900022M07Rik",0.6259425683672,0.100573875408178,1.66800404847042,0.0602959420274825,0.951919933860563,0.971021857294338
"Cep85l",4.23824429782886,0.0367073274794893,0.609276013564365,0.0602474521600569,0.95195855296801,0.971021857294338
"Gm20045",1.29519010910997,-0.0620269022731092,1.0306119621681,-0.060184535547815,0.952008662231884,0.971021857294338
"Rtraf",2.72905329710918,-0.0409048874564468,0.67695839121513,-0.060424522374297,0.951817528307135,0.971021857294338
"As3mt",7.73005167531875,-0.0284104776120087,0.473177375282069,-0.0600419189422841,0.952122248406436,0.971023723647124
"Zcwpw2",0.474128020293934,0.102115305279478,1.70132808995489,0.0600209365156522,0.95213895982148,0.971023723647124
"E330034L11Rik",2.07600216106342,-0.0588146919324626,0.982247391222578,-0.059877676905059,0.952253059236485,0.9710745747759
"Ap1ar",5.42977624273214,0.0293017496064694,0.492207256247099,0.0595313239180677,0.952528916832837,0.971214662716709
"Dcun1d1",6.36952075206242,-0.0284035477499333,0.477125332299205,-0.0595305799695446,0.952529509366996,0.971214662716709
"Gm42725",0.489680737339428,0.0884709823963683,1.50102171136538,0.0589405081395473,0.952999493287914,0.971214662716709
"Isy1",3.4113497601447,-0.0380522900516847,0.645087061819699,-0.0589878363772242,0.952961796406539,0.971214662716709
"Lyrm4",5.17345976573043,0.0275357654399072,0.463900133342535,0.0593570974888583,0.952667684019047,0.971214662716709
"Nr2e1",4.41316935970218,-0.0458334478135716,0.771451047978121,-0.0594119976033417,0.952623957235122,0.971214662716709
"Pex7",3.1889290423985,0.0340922517275776,0.57502617849717,0.0592881733083485,0.952722580877668,0.971214662716709
"Rdx",24.4838250022188,0.014318314339611,0.242936723255716,0.0589384517405362,0.953001131209506,0.971214662716709
"Ten1",7.99420645875556,0.0230016435119505,0.390529745926597,0.0588985698320503,0.953032897184604,0.971214662716709
"Tmem69",3.81743247915896,-0.0347812457599154,0.589333987269509,-0.0590178854626444,0.952937862402671,0.971214662716709
"Gm4812",0.569870166078371,0.0976496650305327,1.67156089435341,0.0584182516834394,0.95341547685766,0.971539047095197
"Mettl15",2.61297505339514,-0.0419377862924899,0.719587897371033,-0.0582802829865633,0.953525372713612,0.971585539182507
"9430091E24Rik",0.644174889082144,0.081343957238615,1.39812145339924,0.0581808948291612,0.953604538658056,0.971600715164375
"Gadd45gip1",2.34999899779376,0.0430813441759451,0.746219374770313,0.0577328137442232,0.953961455689461,0.971890017795353
"Tmem29",4.97774528999132,0.0331523226585936,0.574932310104324,0.0576630014976511,0.954017065162747,0.971890017795353
"Abhd13",14.8232017983072,0.0174085993378085,0.304899885605415,0.0570961163309119,0.954468630097487,0.972088006547444
"L2hgdh",1.7081689285783,-0.0540102396730644,0.945770689028602,-0.0571071194102433,0.954459865211392,0.972088006547444
"Nfkbia",7.18658348571808,-0.024852873148289,0.433602829139207,-0.0573171378923591,0.954292568731243,0.972088006547444
"Sephs1",19.0690711517352,0.0164868862700775,0.288495185433358,0.0571478731796234,0.954427401424864,0.972088006547444
"Gm42939",0.724014099391795,0.0793415995991429,1.39235993693636,0.0569835410330175,0.954558306188367,0.972113844964265
"Pisd",0.73541089663129,0.0783762255380658,1.37744132063845,0.056899865252872,0.954624961653374,0.972116237474844
"Ecd",19.9103630182157,0.0139432630446394,0.245784540041774,0.0567296179095302,0.954760580320496,0.972188851724703
"C330007P06Rik",6.94909676762166,0.0231005934015599,0.409915886304937,0.0563544721571862,0.955059425236559,0.972427650791477
"Gm7611",1.70764142254159,0.0506706882357565,0.900850699543813,0.0562475982550893,0.955144563230482,0.972448839059482
"Cops8",26.3982982732909,0.0142473702031586,0.255059769059105,0.0558589473193518,0.955454175032041,0.972698549663908
"Phb2",21.0150581115911,-0.0143648500868096,0.258648709593514,-0.0555380697989369,0.955709801424775,0.972893270581705
"Gm9212",2.41343497054818,-0.0415797492158554,0.750473341129003,-0.055404698524405,0.955816052708127,0.972935914671655
"Ndufs1",23.0154350382415,-0.0144114036641764,0.261477986666956,-0.055115169914981,0.956046710670165,0.973105179450639
"Mrpl38",12.5556227589022,-0.0168764179180262,0.30755144826903,-0.0548734789350221,0.956239260778891,0.973235636248198
"Ubxn2a",12.8453903085975,-0.0179937562702099,0.329027041775341,-0.0546877733000925,0.95638721027893,0.973320685188271
"Coq9",11.1103638939407,-0.0179909326583501,0.330707985626068,-0.0544012646815625,0.956615471278568,0.973334236616027
"Elp6",2.12237897959692,-0.0392858744324005,0.720984406632379,-0.0544892151217244,0.95654540091151,0.973334236616027
"Polm",2.27643897294851,0.0429657405221877,0.788391654935373,0.0544979646261092,0.956538430174715,0.973334236616027
"Vgll4",6.51229894844381,0.0360916205703258,0.664086228775689,0.0543477925101148,0.956658072874309,0.973334236616027
"E130114P18Rik",3.8841118707854,0.0420816488082828,0.776457298689933,0.0541969904581804,0.956778218428897,0.973390963590392
"Gm44443",1.56083038226942,0.050696848247912,0.948820796429131,0.0534314260803606,0.957388166576184,0.973945956536485
"Ilrun",54.4738087497606,-0.00929851898680393,0.17606643445067,-0.0528125591673136,0.957881254698325,0.974330791985878
"Kdelr1",19.3954299802183,0.0154215912762874,0.292104083352675,0.0527948500386691,0.957895364853749,0.974330791985878
"Gm42598",2.85361964929792,-0.0583265443352209,1.11140184922798,-0.0524801577176938,0.958146105392044,0.97449436658048
"Pcsk7",8.29523554255463,-0.0241893365443039,0.461353781917225,-0.0524312089602505,0.958185107154346,0.97449436658048
"Cox16",0.707292920743062,0.0904255901146229,1.73164890571423,0.0522193556766788,0.958353910373766,0.97460047515104
"Pigl",2.70160415261554,0.0366438765402882,0.705418998551348,0.0519462569275002,0.958571516307429,0.974756196153599
"Gm16701",1.00157020213353,-0.0593765387322201,1.15567208428505,-0.0513783620281468,0.959024026596922,0.975150750660232
"Arhgef1",11.1459748746331,0.0208775491345003,0.410869618914729,0.0508130759087183,0.959474471269826,0.975434296569675
"Kat14",17.2157692851561,-0.0145465675195683,0.286427770485551,-0.0507861632791718,0.95949591675245,0.975434296569675
"Snrpe",0.971156360877194,-0.0656000372468708,1.29170849037869,-0.050785481194475,0.959496460275919,0.975434296569675
"Bloc1s5",4.19099171579692,0.0303002882501627,0.598511540235958,0.0506260718685843,0.959623487112942,0.975497831664739
"Zrsr2",7.12576333886851,-0.0249284596407203,0.49643986114501,-0.0502144601830003,0.959951488531383,0.975765643634273
"Gm8642",0.996924251014841,0.0699555982121951,1.40462856690248,0.0498036277066918,0.960278875780824,0.976032795345843
"Mrpl41",2.92256068063341,0.0324180938864383,0.653560919051718,0.0496022527379318,0.960439351418505,0.976064650446625
"Zfp229",4.56680400026515,0.0293420988899362,0.59092217789753,0.0496547599454363,0.960397508289629,0.976064650446625
"Tmod3",8.2860548668117,0.0220780769102506,0.445870041315864,0.0495168431704745,0.960507414755516,0.976068203069315
"Gm42772",1.39300201030234,0.0592535185681371,1.19913427472941,0.0494135809615714,0.96058970534147,0.976086211981381
"Stard5",2.04122176884085,0.0466590195807652,0.946053736016789,0.0493196293238222,0.960664576614101,0.976096679975492
"Tmem208",1.18619199416564,-0.0587372977709831,1.19457662410373,-0.0491699708380386,0.960783842109067,0.976152250901457
"Gm22529",1.2821058897328,-0.0542978903998944,1.10702298961975,-0.0490485662077761,0.960880592251595,0.976184940394312
"Zfp428",11.6019102335997,-0.0223785447145397,0.461556914400808,-0.0484849083965982,0.961329791651263,0.976575664296226
"Snx5",8.84408076019651,0.0177879102030242,0.367942970643556,0.0483442044616642,0.961441925652131,0.976623947727675
"Apip",1.12456517471515,0.0475997825382917,0.989535901110513,0.0481031385368358,0.961634044912468,0.976753467509358
"Acd",17.591034086544,0.0132670520072688,0.277352145820293,0.0478346831174872,0.961847995053142,0.97677858750462
"Eno3",1.06311702027687,0.0611520050035645,1.27855815831925,0.0478288802160967,0.961852619805105,0.97677858750462
"Gm7132",0.940264650896582,0.0583831378957467,1.21787809165211,0.0479384088571191,0.961765328723287,0.97677858750462
"Gm20387",0.629675107983836,0.0698004327722102,1.49437080649612,0.0467089108464804,0.962745228270679,0.977619373666142
"Rlim",37.1691057389971,0.00902902156978416,0.196734126130354,0.0458945366895909,0.963394308680827,0.978212772993556
"Gm37613",1.03760112283131,0.0587444518454752,1.29127553240618,0.0454933516288424,0.963714074045475,0.978406021312656
"Pgbd1",1.38248591228884,0.0458886697244427,1.00815458455228,0.0455174934752908,0.963694831572356,0.978406021312656
"Gm43282",0.897032202672697,-0.0601291792904548,1.33748424318204,-0.0449569253596587,0.96414164279889,0.978774374735802
"Ubr5",116.373775079129,0.00585871549915353,0.131179517199851,0.0446618162973403,0.964376869490581,0.978947430572732
"Prdm8",27.4577400949671,-0.0129699274921868,0.292470557038512,-0.0443460963165566,0.964628528246367,0.979071402007542
"Sc5d",17.4160650930415,0.0118821100122857,0.267725293289048,0.0443817237673439,0.964600129613677,0.979071402007542
"Ndufs7",19.4775589451549,-0.0117430347231712,0.26589235373653,-0.0441646198476519,0.964773183792874,0.979152482000462
"Rplp2",5.9632787746012,-0.0218189802031767,0.497288918203756,-0.0438758625106478,0.965003355693577,0.979320336198967
"Rsrc1",8.83231472305479,0.0167663728030864,0.383540634714154,0.0437147235144514,0.965131802769037,0.979384940757168
"Orc6",1.71548526888188,-0.0369975552712346,0.848213378445833,-0.0436182170800283,0.965208730386803,0.979397259850806
"2900052L18Rik",2.10711809181032,0.0409293965128195,0.947589477078573,0.0431931733127781,0.965547546919042,0.979478074538663
"Atxn3",6.71873062942505,0.0194157263345178,0.449378551417451,0.0432057254919618,0.965537541069844,0.979478074538663
"Clcn1",0.99116599970294,-0.0552395412283571,1.2746499210547,-0.0433370294979892,0.965432873666878,0.979478074538663
"Gm17705",0.829806781288196,-0.05558939261783,1.28253810069122,-0.0433432679995007,0.965427900735533,0.979478074538663
"Il1rapl2",0.908453283628773,-0.0592148384051985,1.385742903633,-0.042731475117033,0.96591558896225,0.979719938160382
"Polr1c",5.69367280400948,-0.0271917556922471,0.635159415259989,-0.0428109149277379,0.965852263113657,0.979719938160382
"Surf2",4.00887229070154,0.0272528930730775,0.639650106738209,0.0426059384435174,0.966015661597274,0.979755703211405
"Spout1",5.36764356316357,0.0214644993091974,0.507339246399961,0.0423079812206681,0.966253182890623,0.979930857759127
"Gm21614",0.845602122653206,0.0564221123537405,1.33825380607203,0.0421609952445027,0.966370356180893,0.979983945420712
"Arhgef33",1.79255807319461,0.0354790252604662,0.852357548993191,0.0416245803212211,0.966797977957236,0.980319151728169
"Chmp5",20.0811615964851,-0.0123143788736851,0.296135077934582,-0.0415836548630874,0.966830603500381,0.980319151728169
"Sertad1",1.94970751215877,0.0336510697428666,0.812515564091352,0.0414159078669454,0.966964331034063,0.980388986736548
"F3",1.08506034307332,-0.06214253297508,1.51264753237296,-0.0410819649952387,0.967230552313592,0.980593136565259
"D130007C19Rik",0.585500452074304,0.0684167965844662,1.67136770207215,0.0409346169006638,0.967348020269922,0.98060426951281
"Naa80",8.90338804878031,-0.0158055384428382,0.386896959942437,-0.0408520616062471,0.967413834812034,0.98060426951281
"Tmcc2",58.0066003832868,-0.00846939105787142,0.207460634771953,-0.0408240872644645,0.967436136502881,0.98060426951281
"Zc3hc1",3.86076194722733,0.025373403085295,0.623928834586377,0.0406671429156113,0.967561256070412,0.980665337446626
"Gm12912",0.730397147308936,-0.0593688240837463,1.46354868413083,-0.0405649806716231,0.967642702540165,0.980682135579222
"Aga",0.997363884559867,-0.0494012049857032,1.22779543904083,-0.0402356967739644,0.967905218751777,0.980882428897943
"Gm50107",1.70437464989034,-0.0422337412588592,1.05583478550966,-0.0400003313382716,0.96809286213606,0.981006823763964
"Slc20a2",9.80415738111493,0.0140636293477134,0.352404325060847,0.0399076525104654,0.968166750143805,0.981015936853938
"Gli2",3.17212581071977,0.0341499390036035,0.862593704474339,0.0395898310252732,0.968420134750695,0.981206915350285
"Zfp109",2.2286358375665,-0.0283881957441675,0.719151718187149,-0.0394745573517213,0.968512037994038,0.98123426568969
"Decr2",10.5555766266538,-0.0144494167586033,0.367842193125701,-0.0392815642920702,0.968665904834781,0.981324385698122
"B4galt3",12.9387177667187,0.0118471275185277,0.302951708450445,0.0391056633386361,0.968806145733417,0.981400690548285
"Zcwpw1",1.01470668595839,0.0497994304735365,1.28048766077786,0.0388909881749934,0.96897730152944,0.981508299867364
"Gm43203",0.714021035444131,0.0564998093944762,1.45633361222721,0.0387959248623461,0.969053093879015,0.981519304533941
"Tmem39a",2.9295489594576,0.029665244671498,0.77617418718058,0.0382198289526423,0.969512411227407,0.981918740488055
"Adamtsl5",3.70579469118531,0.0258492123142205,0.683571133780617,0.0378149559523625,0.969835219775732,0.982087079993227
"Gm42636",0.933294092188729,0.047862384966109,1.26482734320904,0.037841042275917,0.969814420787479,0.982087079993227
"Zfp641",2.87238767653179,0.0262436277457362,0.694884015279936,0.037766918174343,0.969873521017324,0.982087079993227
"Gm30978",0.553430978814482,0.0598659361257078,1.58897072085579,0.037675921488009,0.969946074231859,0.982094762502546
"Large1",42.8858727016209,-0.00668161737318273,0.179676105459687,-0.0371870113507211,0.970335894890737,0.982423663724015
"Mtmr3",56.021012917472,-0.0056431185158972,0.153822380472038,-0.0366859393189733,0.970735419894942,0.982762345469585
"Arl6ip4",3.06428150944771,0.0247024536179089,0.679674594955307,0.0363445298695227,0.971007643675269,0.982774675243642
"Ddx10",4.0671093824171,-0.0233947474203364,0.640851228809385,-0.0365057385686857,0.970879103044807,0.982774675243642
"Hmgcr",48.8987730835853,-0.00578162056766925,0.159036118157133,-0.0363541353666393,0.970999984658922,0.982774675243642
"Ubxn1",21.4184285246931,-0.00931300399621885,0.25536049683305,-0.0364700261462427,0.970907578473389,0.982774675243642
"Fam117b",47.3211851752774,-0.00666413937393554,0.185397912054272,-0.0359450616249914,0.971326165084472,0.983031240381734
"Dera",1.04637211387577,0.0391612801241346,1.10441980493337,0.035458690571469,0.971713985793519,0.983357900872983
"Psma4",4.04814926818116,0.021455768357592,0.608114968344604,0.035282421046136,0.971854540576262,0.983408717572918
"Stk17b",1.64521300566071,0.0276484053530636,0.78474039693374,0.0352325501033154,0.97189430710719,0.983408717572918
"Gpr63",1.24980970951684,0.0445255170489056,1.27351267895181,0.0349627591344856,0.972109436611256,0.983508265802345
"Hmox1",1.34376637901761,-0.0347967086368952,0.995728261575028,-0.0349459887598794,0.97212280926233,0.983508265802345
"Zfp551",0.842904350765475,-0.0513459309925138,1.49340778360413,-0.0343817218285804,0.972572758722018,0.983897637261644
"Gm38056",5.77132962434657,-0.0239001404189,0.718647020843592,-0.0332571342059479,0.973469536782869,0.984541311804819
"Mir6240",14.7426757136539,-0.0124968348180109,0.374700082911756,-0.0333515667274459,0.973394232306639,0.984541311804819
"Rpl26",6.75163956389406,-0.0161186216116821,0.484232534749239,-0.0332869447114477,0.973445764602666,0.984541311804819
"Tmem219",2.69141765815175,-0.0217575880060173,0.650438514209117,-0.0334506452657909,0.973315223155557,0.984541311804819
"Coq3",2.11255673079614,-0.0276907493555084,0.845797089518222,-0.0327392346210146,0.973882535946599,0.984695491666426
"Gm17797",1.96065066022938,0.0281777399449508,0.856135276937332,0.0329127191741841,0.973744189857395,0.984695491666426
"Slc9a3r1",2.9568886651821,-0.0261045103764662,0.794706339967147,-0.0328479956225658,0.973795803871983,0.984695491666426
"Zmat5",0.596905412919714,0.0565307586616203,1.72619996807655,0.0327486732169336,0.973875009072752,0.984695491666426
"Exosc7",3.4046342526434,-0.0193992316822874,0.602574227621031,-0.0321939286366026,0.974317397917264,0.985069295366191
"Gm18709",0.511760809916491,-0.0692787309393506,2.16220217505634,-0.0320408201132003,0.974439497853239,0.985114139446097
"Sfrp2",0.513603357355164,-0.0488844305320339,1.52883865149182,-0.0319748787645662,0.974492084492753,0.985114139446097
"Numb",10.4834301715157,-0.0109060570258474,0.352919671511088,-0.0309023778106535,0.975347393611535,0.985912841807127
"Mgme1",2.62954343085808,0.0248530560522532,0.808514575299594,0.030739156487122,0.975477563545254,0.985978492117786
"Npc2",10.462576438934,-0.0105021073114097,0.342621958497855,-0.0306521723168408,0.975546934182701,0.985982683963355
"Particl",1.70646498020891,-0.0249703420711212,0.817428984688999,-0.0305474145630174,0.975630479654115,0.986001200757538
"Nt5c",1.57257026236172,-0.0329817362824278,1.10374476612744,-0.0298816694715993,0.976161424963955,0.986451569752595
"Tvp23b",2.8140796301144,-0.0217886774128804,0.730550795735391,-0.029824999904281,0.976206620592632,0.986451569752595
"Entpd6",5.4737958794672,-0.0172751232606955,0.584772273774856,-0.0295416250657373,0.976432621413982,0.986469974515717
"Gm38300",0.514396133400693,0.0469865535533224,1.5881142005195,0.0295863820989399,0.97639692607102,0.986469974515717
"Gt(ROSA)26Sor",4.6229230756313,0.0166810854785094,0.565974907514664,0.0294731891061393,0.976487201643215,0.986469974515717
"Pot1b",2.01493331801051,0.0243903901572211,0.834446830392251,0.029229411951575,0.976681623905321,0.986469974515717
"Rpl35a",1.18144730927999,-0.0393772425697837,1.34345575671932,-0.0293104126226991,0.976617022399314,0.986469974515717
