"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ndufv3",33.8155121741485,0.339212339526371,0.231573721151678,1.46481361459918,0.142971776355252,0.315277575590591
"Ifit2",3.80895476968423,1.11783852774648,0.763429241433013,1.4642333134217,0.143130210880075,0.315503578167024
"Mrc2",0.998616835094797,-2.07929670829544,1.42015671944983,-1.46413186644708,0.143157921883336,0.315503578167024
"Rab5c",33.3369345082385,-0.359783647258873,0.24571361590235,-1.46423976521454,0.1431284486636,0.315503578167024
"Taf6l",6.14889007895588,0.904989543669862,0.618119396333942,1.46410151345734,0.143166213830545,0.315503578167024
"Cck",5.83141666484294,-0.797185161670253,0.54457008374771,-1.46387983009286,0.143226785324389,0.3155863908456
"Dhx8",37.265612764023,0.368454808756907,0.251794527152423,1.46331539816933,0.143381096233069,0.31587568953433
"Gm44667",1.16815628172889,2.06576627497159,1.41208936907303,1.46291468529904,0.143490725127926,0.315965057336882
"Gm45222",2.2179192231684,1.40551411113434,0.960726890461255,1.46296947143796,0.143475732687422,0.315965057336882
"Rnft1",4.16544652704308,1.03375849768644,0.706630543336187,1.46294058109319,0.143483638493145,0.315965057336882
"Cct2",46.0680710750232,-0.315718865180161,0.215874559368839,-1.46251075672484,0.143601298850244,0.316121580482752
"Zfp691",5.20190017296523,1.10191581022754,0.753453534316498,1.46248674940141,0.143607872809469,0.316121580482752
"Zfp758",3.25466421116997,1.39980866559628,0.957454283225104,1.46201097025869,0.143738203703428,0.316357736662852
"Fars2",3.41243744825125,-1.2524169928572,0.856791250005142,-1.46175278149687,0.143808967696109,0.316462735550601
"C1qc",0.963430154370968,-2.00739666182419,1.37367146241859,-1.4613368019525,0.143923034942296,0.31666297765037
"Golga5",9.23260568437444,0.688177604971861,0.471045031597931,1.46095926887786,0.144026619684523,0.316840095395108
"Hcrtr1",0.978654464785974,-2.25263814555264,1.54267019734536,-1.46022017501148,0.144229572280864,0.317185731592787
"Tsc22d2",41.177646591333,0.32125770485476,0.220006556476954,1.46021877710909,0.144229956347584,0.317185731592787
"P4hb",48.9178496352895,0.329282451868741,0.225538041598388,1.45998630446162,0.144293837956395,0.317275380639463
"Hspa1b",2.91108168620835,1.61741061276367,1.10803548474975,1.45971012212571,0.144369758820267,0.317371581172757
"Lrrtm2",12.7861425898303,-0.609172230680693,0.41733874997322,-1.45965892388325,0.144383836272692,0.317371581172757
"Gm37204",0.955340467124382,2.19514332680872,1.50407386989185,1.45946510390913,0.144437138481573,0.31743790643068
"Ankzf1",4.90653974203637,0.952952912346466,0.653039320817207,1.45925809054492,0.144494085644186,0.317461393543533
"mt-Tv",70.152617861657,-0.32581686684699,0.223266257000953,-1.45931978805736,0.144477111518665,0.317461393543533
"Cnnm2",24.3415949445494,0.399678500710408,0.273961420851447,1.45888607041182,0.144596467648688,0.317533842956519
"Serbp1",91.102905005537,0.219845163238065,0.150685409428288,1.45896781959298,0.144573965056172,0.317533842956519
"Slc50a1",5.50517798922052,-0.866375839937107,0.593858477276919,-1.45889277174217,0.144594622913862,0.317533842956519
"Zfyve16",6.55077188671028,-0.940025826457073,0.644486492845112,-1.45856559740653,0.144684708159945,0.317676790832707
"Nsrp1",4.48749697792128,-1.11983712630853,0.767842822103814,-1.45841973652926,0.144724883826011,0.317714176345489
"Mbtd1",10.2049409249278,0.648786099474922,0.444973637050413,1.45803266857677,0.144831538587615,0.317897467953785
"Minar2",11.363417762954,-0.56946663643526,0.390598854656832,-1.45793217170484,0.144859239874802,0.317907430009859
"Lars",13.2524138568529,0.528299101599815,0.362555691521786,1.45715296698926,0.145074160185007,0.318277309549107
"Timp2",61.9073691751751,-0.348136977260405,0.23890228304116,-1.45723587413531,0.145051281124195,0.318277309549107
"Acvr1b",35.1392274058929,-0.351100337022143,0.24096852047914,-1.45703819039938,0.145105838501591,0.318295929907998
"Pced1b",2.37178767677032,-1.37266077385975,0.942175168518993,-1.45690612502285,0.145142295075297,0.318325023954689
"Postn",3.34763314783188,-1.17402892443916,0.80596532078118,-1.4566742441241,0.14520632264078,0.318414567541893
"Btbd17",0.914554814098103,2.06643142965433,1.41893357417059,1.45632710880227,0.145302214992216,0.318530607251943
"Col11a1",1.44090775526859,1.57096726117254,1.07872790833857,1.45631465453796,0.145305656248045,0.318530607251943
"Alg8",1.32469602189684,-1.81448928133149,1.24662078419393,-1.45552625492663,0.1455236271493,0.318814589292992
"Bcl10",1.3199565217843,1.99681543212949,1.37168623695557,1.45573774696564,0.145465130835193,0.318814589292992
"H3f3a",4.79779996869943,0.892666609379162,0.613336968624734,1.45542606274127,0.145551345465201,0.318814589292992
"Pkia",19.8137665583146,-0.457725291671272,0.314495192429857,-1.4554285810692,0.145550648716542,0.318814589292992
"Plekhn1",2.12659181947627,1.42080498610113,0.976138016871304,1.45553698508236,0.145520658875508,0.318814589292992
"Srsf3",14.2164879760982,0.530211866358495,0.364330772959501,1.45530354751953,0.145585244975587,0.318837958718674
"Snapc1",9.35162569627113,0.607298165273725,0.417340672959923,1.45516170510427,0.145624499799529,0.318873047183875
"Sec24d",5.09628670510194,0.790052938115705,0.543029410454551,1.45489898503725,0.145697228863151,0.318981411093755
"Mfsd13a",5.52142474151031,-0.993687912754667,0.683221572015048,-1.45441530750259,0.145831198527066,0.319223795818816
"Prok1",1.54147388575853,2.32202554851894,1.596861613213,1.45411820868238,0.145913536101753,0.319309829815168
"Wdr25",3.56053507458382,1.20486354499438,0.828594253906383,1.45410560031533,0.14591703115488,0.319309829815168
"Gabrb2",25.9740853947803,-0.41869674575583,0.288038475195109,-1.45361395026208,0.146053367059162,0.31950628990867
"Kcnf1",2.40791384959206,-1.31148371693726,0.902190507318593,-1.45366605644647,0.146038913254738,0.31950628990867
"ENSMUSG00002075764",1.27976516798215,-1.95203133761419,1.34315092001633,-1.45332241412637,0.146134256859263,0.319551691690734
"Gm19410",0.762942104363437,-2.01812481100898,1.38866185920963,-1.45328742027783,0.146143968578706,0.319551691690734
"Zfp941",7.34217117325225,-0.70200589853486,0.483023816333014,-1.4533566975316,0.146124742785608,0.319551691690734
"Dctn6",18.5733550722449,-0.55915415444465,0.384838810432011,-1.45295676861945,0.146235757551776,0.319599645286326
"Pwp2",4.06729112095701,-1.1176268737182,0.769171262476885,-1.45302734025608,0.146216163147905,0.319599645286326
"Zbtb24",4.60953451448205,0.948580186773683,0.652859655013424,1.45296187241679,0.146234340401381,0.319599645286326
"Htra3",1.36952419684406,1.63660015318673,1.12662798457286,1.45265356053376,0.146319966951423,0.31973277287188
"Dcaf17",12.2719923460758,0.596199027986244,0.410492102983759,1.45240072501427,0.14639021484034,0.31983535477295
"Cmtm8",1.69813671804573,-1.80136578539262,1.24035505803514,-1.45229849608239,0.146418625479143,0.319846511969002
"Copz2",1.27293016169997,1.60060956681163,1.10229617575852,1.45206851117868,0.146482556445877,0.319935246215732
"Ptbp2",36.3906744004074,0.325276135630761,0.224062543529188,1.4517202675082,0.146579401510668,0.320095829074609
"Cep295",13.8145154636361,0.526115460664533,0.362700738092349,1.45054973814411,0.146905279708634,0.320756437162106
"Usp39",8.16168666380031,-0.775867271133389,0.535097717418323,-1.44995436511429,0.147071245436267,0.321067733992805
"Trmt10b",2.95593324201272,-1.4494403665242,0.999783948539414,-1.44975358790436,0.147127246252019,0.321138908207533
"Ngrn",6.07627779087169,-0.881676998580353,0.608261365106447,-1.44950353443221,0.147197014007777,0.321240104508942
"Fuom",5.58792158084434,0.834663797278949,0.575924261078425,1.44925965736541,0.147265082839097,0.321337561520924
"Ccdc61",1.02056363674585,-1.89249667981824,1.30604954165616,-1.44902365450734,0.147330976799925,0.321430242660781
"Trim21",2.01011795244806,1.29387059671005,0.893173196980022,1.44862228410442,0.147443094515981,0.321623724130935
"Cdipt",32.1546213428029,-0.362746798007187,0.250429542485844,-1.44849842557091,0.147477705986771,0.321648103395587
"Rad54b",1.12620310729883,2.32567494444466,1.60594926218106,1.44816215506468,0.147571705936899,0.321801980296145
"Gon7",1.06574753574568,2.02469708784595,1.3984201791942,1.44784601793476,0.147660119625806,0.321943628572547
"Ccdc59",8.28124836564542,0.754953334362188,0.521621258424611,1.44732087155014,0.147807076151107,0.322212852632456
"Dclre1c",2.79556620986019,1.1512706726011,0.795947019782536,1.44641621111371,0.14806049763875,0.322714043209758
"Ccdc171",1.40117132957275,1.57837707687318,1.09150775825559,1.44605209164586,0.148162591649745,0.322847656933812
"Mlx",5.68199193265747,-0.98007674379036,0.677770780284819,-1.44602979694478,0.148168844519205,0.322847656933812
"Thap4",7.82544980368225,0.723126871117196,0.500243635695239,1.44554936738414,0.148303636879376,0.32309006605864
"Jkamp",13.8210951859061,-0.601237790119699,0.416061602119034,-1.44506916057033,0.148438460322903,0.323285919296989
"Pex5",12.8066007401013,-0.560370750497585,0.387783355463945,-1.44506137925171,0.148440645785765,0.323285919296989
"Ccdc17",0.863585071970034,2.17225902798157,1.50351290062828,1.4447890849981,0.148517137887011,0.3234011926859
"Clptm1l",30.033210458263,-0.362988408355257,0.251257452673727,-1.44468713064054,0.148545786349774,0.32341226485575
"Ccdc166",6.07760592129483,0.822698264032899,0.569609662499188,1.44431936147866,0.148649161985537,0.323556477284195
"Sucla2",13.5710700180197,-0.540021447299967,0.373902596668716,-1.44428375761839,0.148659172732541,0.323556477284195
"Setd7",46.4929010982727,-0.332809042945949,0.230473238241771,-1.44402467498992,0.148732034568508,0.323663734652413
"Pdpk1",81.3454224967591,-0.254960597307672,0.176588384806965,-1.44381295285292,0.148791597451964,0.323742022039981
"Gm48069",0.87185249249926,2.19762907003738,1.52277198712989,1.44317671234513,0.148970697870959,0.324080334170061
"Nfrkb",22.1260276089868,0.478423718902721,0.331542673822315,1.44302304553146,0.14901397943316,0.324089736215613
"Smarca1",8.19416145277259,0.607926269393057,0.421295165294007,1.44299370007915,0.149022245920345,0.324089736215613
"Cers1",3.67373633610899,-1.0016668182388,0.694322300657782,-1.44265396241753,0.149117974039836,0.324246545262477
"AW011738",2.589831237958,-1.36835957272613,0.94888122744646,-1.44207676698224,0.149280718405058,0.324343495347384
"Pecr",1.71360491253866,1.39255759997141,0.965512186892015,1.44229935041426,0.14921794337035,0.324343495347384
"Pgap2",1.95105256526852,1.40772606482738,0.975953525377928,1.44241096345469,0.149186472815518,0.324343495347384
"Tfam",4.73805737303169,0.989189995477,0.685946265853845,1.4420808811397,0.149279557909587,0.324343495347384
"Ttc21b",12.0525515101837,0.624163428303816,0.432815596126983,1.44210013199407,0.149274127842029,0.324343495347384
"Calcrl",1.79274654671677,1.59270826995539,1.10454447734106,1.44195938020484,0.149313833024444,0.324364095957659
"Rubcn",26.2037290930092,-0.376076229922355,0.2610179570094,-1.44080596688147,0.149639507269599,0.325020135666284
"Gm37356",1.04805233267237,2.3258585486477,1.61471615633073,1.44041325128805,0.149750516827007,0.325209785356119
"Adck1",4.16266094173945,-0.999715971109788,0.694162579781851,-1.44017554421323,0.149817740389027,0.325256898990262
"Chmp5",20.0811615964851,0.462301592915361,0.32100511215804,1.44016894250506,0.149819607680615,0.325256898990262
"4930517G19Rik",1.4312382595968,2.16880115340371,1.5062070076313,1.43990908448529,0.14989312256352,0.325365033557537
"Ubqln1",81.3647861532055,-0.228851843891959,0.158963692608365,-1.4396485143043,0.149966866545269,0.325473631140704
"Cnnm3",15.5196181873383,0.49956632676054,0.347057363188533,1.43943445593793,0.150027467916693,0.325502212639362
"Rpgrip1l",10.7205612187348,-0.642760696337611,0.446514535572404,-1.43950676883034,0.150006993559037,0.325502212639362
"Trit1",1.47475150261658,1.64665252043332,1.14415086014498,1.43919178649629,0.150096191863852,0.325599847215327
"Prelp",10.4679645990382,-0.58057241462506,0.403449836169813,-1.43902007777912,0.150144834247535,0.325653895393082
"Marcksl1",28.0365832680885,-0.364484126051914,0.253308262858478,-1.43889552570794,0.150180125415784,0.325678973191915
"Ccdc180",1.323061507809,2.32590251192177,1.6167866381932,1.43859582766037,0.150265069189333,0.325811702152226
"Slc16a2",8.07222779515111,0.787348166782639,0.547416867383707,1.43829723505899,0.150349736073448,0.32594378891298
"Fam227a",2.91689533198325,1.59466541206324,1.10899143031942,1.43794205118783,0.150450496955085,0.32611071868423
"4930412C18Rik",1.55978782561133,-1.75360549221312,1.22013279943138,-1.43722510617725,0.150654041432096,0.32634575736356
"Gm37264",0.821877798088908,2.02655518272832,1.41000815320246,1.43726486838075,0.150642747237163,0.32634575736356
"Sub1",8.31115957411894,-0.667738828974389,0.464596558718229,-1.4372444574635,0.150648544744651,0.32634575736356
"Tmf1",25.9528464199375,-0.4074367143563,0.283474572951121,-1.43729545163316,0.150634060702642,0.32634575736356
"Mapk8",45.1978069177819,0.319931316814554,0.222688834771243,1.43667425959278,0.150810572233478,0.326619003816397
"Rplp0",8.51084682420728,-0.764366747745678,0.532061421154967,-1.4366137392304,0.15082777750006,0.326619003816397
"Dnhd1",2.17851249511454,1.39714431640342,0.972772860793558,1.43624927535876,0.150931422162816,0.32674034214269
"Mxd4",16.3021221524409,0.500604484686009,0.348532766540552,1.43631971723888,0.150911385974694,0.32674034214269
"Tars2",6.49679369167891,-0.886177518098664,0.61716369554849,-1.4358873091378,0.151034410265987,0.326860183049617
"Tnfaip8l1",2.43943607769128,-1.40287331666351,0.977003875142391,-1.43589329823185,0.151032705788981,0.326860183049617
"Galnt4",12.4085983420757,0.802440797486577,0.558906017516187,1.43573476101165,0.151077829916339,0.326902603752445
"5930420M18Rik",1.1405308647854,2.12083350769048,1.47731358245041,1.435601440943,0.151115784488246,0.326933187594762
"Leng1",4.50276679628825,1.12119522237254,0.781138134339578,1.43533540750826,0.151191542624462,0.327045535464262
"Gm13340",28.757631333007,-0.368017434338646,0.256590537581726,-1.43425957093773,0.151498202925579,0.327657238442102
"Gm48505",1.43601272151425,2.32216704483625,1.61929583644935,1.43405978856099,0.151555201731189,0.327677243818616
"Ubr5",116.373775079129,0.207017658000234,0.144351877589324,1.43411822178851,0.151538528780241,0.327677243818616
"Gnai3",7.84122755013893,0.654455051476938,0.456447214140648,1.43380226935787,0.151628697206573,0.327755528497089
"Klhl17",4.87092462162466,-0.964361683930965,0.672607639522044,-1.43376558228842,0.151639169832897,0.327755528497089
"Gpat2",0.936588134142002,2.19790523642641,1.53404514395477,1.43275134052458,0.15192891168621,0.328330076034204
"A930033H14Rik",14.5915695990499,0.696914341203685,0.486480658824451,1.43256330660243,0.151982674257763,0.328394553556014
"Atrip",14.6762547260602,0.608624255807778,0.424933633666991,1.43228073183009,0.152063495144125,0.328465765006785
"Zfp143",7.00817775519316,0.803683383755834,0.56110151972574,1.43233150419672,0.152048971027517,0.328465765006785
"A730011C13Rik",1.15286816837631,2.18207251472234,1.52414719255301,1.4316678371905,0.152238905221597,0.328792914896369
"Abi2",100.719606909757,0.207633332979902,0.14505397361427,1.43142120002892,0.152309536075335,0.32889370400157
"Myocd",1.55608889019368,-1.82030098741818,1.27210949899009,-1.43093105496287,0.15244997567551,0.329145181083275
"Gpc3",4.55655923596794,0.893853736804839,0.624774874246444,1.43068131202129,0.152521571563205,0.329247966295217
"Ackr1",17.6260455443643,0.494513948079292,0.345712498423626,1.43041964156393,0.152596614259296,0.329308926178213
"Alkbh1",5.08507584923412,0.8489619639804,0.593507239115335,1.43041551649115,0.152597797485861,0.329308926178213
"Me2",15.9436919382686,-0.678750225753196,0.474782423841621,-1.42960268044719,0.152831085799574,0.329760517622883
"Fbxo28",16.9410424438804,-0.483370136563875,0.338232849904422,-1.42910464403581,0.152974158930103,0.329979765232493
"Ttc21a",2.07602529760446,-1.71008392371858,1.19663141027332,-1.42908159441343,0.152980782963523,0.329979765232493
"Gins4",3.15041361039554,-1.23228498392506,0.862477146688488,-1.42877407089158,0.15306918038975,0.330118557644456
"Btf3l4",2.46830487996711,1.24684679181288,0.873163547548092,1.4279647785505,0.153301996585268,0.330268126113793
"Cdkn2c",1.13119500955929,2.32385396260697,1.62720780647589,1.42812365658437,0.15325626952139,0.330268126113793
"Eml1",25.8335664944348,-0.466989107636395,0.326944592434463,-1.42834326807226,0.15319307969843,0.330268126113793
"Fbxo6",4.59247171502094,-1.01296846645306,0.709334006850187,-1.42805569262239,0.153275829120754,0.330268126113793
"Glb1l3",1.39867419088037,2.32216711216066,1.62611660146565,1.42804464948433,0.153279007445495,0.330268126113793
"Lrrc36",0.952740203838472,-2.07938106110776,1.45598379668274,-1.42816222669877,0.153245170130246,0.330268126113793
"Rgma",11.9987782898316,-0.621414895563172,0.435180497033964,-1.42794748339715,0.153306974970563,0.330268126113793
"Dus4l",1.60135620010083,1.61368407243989,1.13051904438567,1.42738336028366,0.153469424423865,0.330566203737844
"Zfp783",2.86775037598455,1.09318243631033,0.766254111600415,1.42665784073521,0.153678543282036,0.33096469583335
"B230319C09Rik",1.04591766176013,2.17501635358675,1.52489104487308,1.42634213827898,0.153769606841414,0.331108856902794
"Cdc40",10.8312419206844,0.56730073177439,0.397775126207749,1.42618453090026,0.153815083631794,0.331154827113157
"Zfp128",6.29131153860479,-0.903215503068193,0.633512236037835,-1.42572700523854,0.153947158204058,0.331387193593271
"Gm36951",0.914710842861715,2.490943332644,1.74806904893594,1.42496850119294,0.154166306509791,0.331806893029148
"Shprh",43.9468181854748,0.372645460198218,0.261554195529106,1.42473516604993,0.154233769764696,0.331900045472006
"Pla2g4a",1.30248949397985,1.61158670957611,1.13165526919083,1.42409685480318,0.154418436762531,0.332205838857744
"Sgms1",8.19931620603904,0.719609029072719,0.505345887087445,1.42399304607024,0.154448485082059,0.332205838857744
"Zfp583",1.36271832643362,-1.83062532102774,1.28550817563979,-1.42404798018235,0.154432583383327,0.332205838857744
"Dcaf6",23.9642939919184,-0.485719903167733,0.341142637417154,-1.42380297826504,0.154503513335507,0.3322513488779
"Osbpl6",39.566398247031,0.289571386595709,0.20338600743667,1.42375274604806,0.154518059008207,0.3322513488779
"Mreg",21.0944208920052,-0.584495253486549,0.41062234533911,-1.42343752141362,0.154609361913555,0.332395597159077
"Aldh1l1",3.40007309243656,1.02807818295661,0.722603598613786,1.4227415763343,0.154811083302801,0.332777152440242
"Sass6",3.30239868198721,1.09538376272349,0.770013211093791,1.42255190812573,0.154866093746203,0.332843272262236
"Gm42446",2.25721125056152,1.24026491406812,0.872012254156569,1.42230216164535,0.154938551641606,0.332946864142953
"Rdh14",3.66444158030692,-1.12355032809446,0.790009107104462,-1.42219921009834,0.154968428033545,0.332958934683845
"Gm37320",1.1883625681397,2.16506785531072,1.52254853036618,1.42200252545645,0.15502551779853,0.333029461853939
"Mgrn1",97.7810739868279,-0.209096232961467,0.147081522297508,-1.42163495247567,0.155132252494224,0.333102341283358
"Top1",42.871940519632,0.315665634075346,0.222031515309428,1.4217154426723,0.15510887523177,0.333102341283358
"Uvssa",10.0977623745621,0.685715440629163,0.482321892743229,1.42169669456454,0.155114320120943,0.333102341283358
"Dtx2",6.51905143114225,0.742944875986331,0.522631530195921,1.42154621958576,0.155158026832864,0.333105571450189
"Ascc1",18.3572511962675,0.47546102474947,0.334533356575152,1.42126641605217,0.155239322960237,0.333187079973427
"Bicd2",30.3618821996423,0.406678629304364,0.286165590464771,1.42113043236213,0.155278844313708,0.333187079973427
"Kcnq4",2.34254666870384,-1.29834154107032,0.913629255141175,-1.42108140010217,0.15529309658215,0.333187079973427
"Plscr3",4.29050170940741,-0.982322160580478,0.691202136652102,-1.42117928821581,0.155264644309231,0.333187079973427
"Slc44a1",34.7860403146811,0.452798084340298,0.318658572499175,1.42095058290475,0.155331126240308,0.333216584502693
"Rhot2",17.016410442771,0.582482450073653,0.409974250121774,1.42077813399412,0.155381269389985,0.333272061631121
"Fbxo27",9.56931844618749,-0.899026517430903,0.633351488190694,-1.41947486379035,0.155760620052798,0.334033517222601
"4933421O10Rik",6.189364716072,0.906798288998006,0.639170129241417,1.41871193210205,0.155983017066074,0.334437600022502
"Ppp5c",30.7190903206619,-0.360763767820421,0.254298726900844,-1.41866132094751,0.155997778895742,0.334437600022502
"BC048403",1.93643017387891,-1.74686343335328,1.23166165743983,-1.418298136344,0.156103740577641,0.334560249754547
"Ccnf",1.77547863582437,1.58859354673782,1.12002199079753,1.41835924632751,0.156085907486964,0.334560249754547
"Faap100",11.7780915345202,-0.686859377572061,0.484326408728389,-1.418174531047,0.156139815750596,0.334585319465563
"Arpc3",8.39481758450557,-0.71061005419693,0.501173129774751,-1.4178933625518,0.156221900531798,0.334708957976728
"Ccm2",5.96617445704428,-0.822292037074918,0.580039643844426,-1.41764799320418,0.156293560797451,0.334810226618544
"Cnrip1",18.4112880949522,-0.501649996337297,0.353948078892867,-1.41729825997766,0.156395743690228,0.334820087684975
"Inafm2",20.8286789888918,0.470385097436689,0.331847555126896,1.41747344577186,0.15634455265556,0.334820087684975
"Lss",18.738593244912,-0.503992850071361,0.355571689258278,-1.41741557412147,0.156361461922518,0.334820087684975
"Zscan26",15.6715007400596,0.551508718290333,0.389115824537138,1.41733818959012,0.156384074741164,0.334820087684975
"Zfp207",51.3532985996166,0.311831227527616,0.220035929512591,1.41718322193273,0.156429365867537,0.334839838822823
"Tsr1",5.62677530185413,-0.899455165268407,0.634887085281087,-1.41671674557719,0.156565759131869,0.33507953283719
"Aasdh",6.04394474078979,0.753937426462783,0.532492189738802,1.41586569904923,0.156814829402007,0.33550795534568
"Alkbh7",4.3969276974115,0.982644928328682,0.694005366307806,1.4159039339371,0.156803633003837,0.33550795534568
"Gsdme",10.061490080212,0.671453884529813,0.474358890756667,1.41549762766911,0.156922643481135,0.335686297035315
"Smim11",1.23036023630331,2.06751151275006,1.46095488712528,1.4151782036325,0.157016253501446,0.3357818758659
"Thap12",22.214011325865,0.432648521482864,0.305711488130088,1.41521839473288,0.157004472818847,0.3357818758659
"Aass",0.989363388655202,1.89105879047952,1.33636444996927,1.41507714495324,0.157045878448475,0.335783861483222
"Klhl38",1.18107151323174,1.87788222168749,1.32711761967685,1.41500813028521,0.157066112256633,0.335783861483222
"Col17a1",1.92009797729216,1.36774043971828,0.966781862285463,1.41473531214679,0.157146116771609,0.335902577899133
"A930003O13Rik",3.65634907627132,1.34400450245731,0.950525099736434,1.41396003412218,0.157373637354515,0.336292646431388
"Gm42442",0.749012269480379,2.90575405786464,2.05527874105541,1.41380047378513,0.157420494433752,0.336292646431388
"Gtf2h3",4.50607774759055,0.903007640339043,0.63871880203183,1.41377964366554,0.157426612263874,0.336292646431388
"Zbtb5",5.06088916499089,0.969841482823677,0.68597893371421,1.4138065108975,0.157418721360566,0.336292646431388
"Zfp592",47.5498921565617,0.314782293405873,0.222803452708623,1.41282502393506,0.157707178551082,0.336839562031372
"Gm43980",1.50793561436219,1.64877098525171,1.16730494082167,1.41245952757738,0.157814699517724,0.336964335855751
"Wdr41",19.0334456062803,-0.539338823718967,0.381823379941158,-1.41253483168601,0.157792542169204,0.336964335855751
"Morf4l2",9.24715540975208,-0.643068263737439,0.455312709931813,-1.41236616002603,0.157842175094588,0.336970579121672
"Klf8",0.897428963578618,-1.98438597300657,1.40560828969015,-1.41176314024443,0.158019714995198,0.337297136595504
"Actn4",51.8425037746882,0.271578114460854,0.192404341606824,1.41149681027376,0.158098175477513,0.337359679482099
"Eif3b",25.3104610708087,-0.396556802033321,0.280935469924489,-1.41155832739778,0.158080049988431,0.337359679482099
"Taf5l",7.90312415601491,0.705122882195544,0.499645846850277,1.41124535836848,0.158172279974673,0.337465341621698
"Itga5",1.58843697886829,-1.69166438847504,1.19923383195004,-1.41062096765922,0.15835640569322,0.33780566803535
"Selenoh",2.39072589722837,1.27724013811441,0.905813751896677,1.41004719285836,0.158525748404389,0.338114358484886
"1110051M20Rik",31.6429065623676,-0.384311284996803,0.272589014415614,-1.40985610084362,0.158582177329873,0.338121893808461
"Arpin",12.1524998553952,0.575729101921634,0.408404954172669,1.40970156223478,0.158627823259212,0.338121893808461
"Mrps18a",7.4246527792243,-0.75226711978305,0.533553402346172,-1.40991907553234,0.158563579404764,0.338121893808461
"Ndufs6",5.53881301763035,-0.900689655957775,0.638908794521456,-1.40973119118261,0.158619071013093,0.338121893808461
"4930537H20Rik",0.915533345895132,1.99995330850836,1.41907858576977,1.40933231504124,0.158736927741231,0.33819688501217
"Cd276",10.0718817966455,0.715372566819964,0.507577495445354,1.4093859031167,0.158721090112578,0.33819688501217
"Nfatc2",9.83633530994156,-0.574935738777332,0.407927355861124,-1.40940716653743,0.158714806169823,0.33819688501217
"Ssrp1",35.9696904800638,0.330790039889805,0.234734975878813,1.40920644080149,0.158774133809353,0.338223651487408
"Atp5pb",9.29900058357056,-0.662827572510127,0.470480607714805,-1.40883080331319,0.158885204457201,0.338359623916135
"Bri3",5.61191700304156,0.73556292786317,0.522111364841992,1.40882382072985,0.15888726966408,0.338359623916135
"Bard1",1.37553320301485,-1.71939295125195,1.22076947276611,-1.4084501534561,0.158997817168347,0.338542513285069
"Uck1",1.82720844680754,1.36995462517152,0.972764001065436,1.40831139276438,0.159038883608808,0.33857742787822
"Chrm3",5.99244452768105,0.721091430028168,0.512132835411758,1.40801639763716,0.159126214540182,0.338710808710296
"Cldn19",0.949761183176108,-1.9163356017652,1.36117648651058,-1.40785241352338,0.159174776405526,0.338761638419265
"Pygo2",34.7094381064626,0.310241895359858,0.220401109811364,1.40762401616483,0.159242432140241,0.338800555127083
"Ralgps1",47.2783866558567,0.286287107033063,0.203379135319736,1.40765229718863,0.159234053571546,0.338800555127083
"Gm45250",1.24847171490276,2.24518907699366,1.59514787163217,1.40751156486599,0.159275750391548,0.338818920353998
"Cxadr",21.2907752537163,-0.434981829952422,0.30923025268082,-1.40666000878446,0.159528229581984,0.339250844594474
"Nudcd1",4.67338074669715,0.992655844237471,0.70566712193884,1.40669136109122,0.159518928523107,0.339250844594474
"Nbl1",10.115596855395,-0.619173568950919,0.440209053828142,-1.40654437605603,0.159562537041808,0.339271234841025
"C1qbp",7.73993110175098,-0.699684093238399,0.4977041663098,-1.40582325927904,0.159776613513058,0.339614071317735
"Sec63",31.2213139486789,0.359391777334542,0.255654832412347,1.40576954459784,0.159792568369192,0.339614071317735
"Tbpl1",7.04251953226933,-0.824650268206304,0.586626033975344,-1.40575122896943,0.159798008930414,0.339614071317735
"Coq6",2.71353087908984,-1.49688416588617,1.06555666936788,-1.40479076234788,0.160083506817891,0.340168157776057
"Kctd9",1.44851987676548,-1.7975954274518,1.27990370330545,-1.40447708902582,0.160176829434652,0.340313774611549
"Zfp595",0.964874375583995,2.19467406160101,1.56333321467393,1.4038427898807,0.160365668807906,0.340662251104861
"Yaf2",19.7453983708418,-0.496784786520695,0.353972381253706,-1.40345635091974,0.160480799337319,0.340854065444862
"Cfap69",4.44813643332712,-1.16594622290774,0.831127003992287,-1.40284964548999,0.160661679165592,0.341166672779082
"Col4a3",4.62502750443977,-1.57316384514297,1.12144880897785,-1.40279594801732,0.160677695653478,0.341166672779082
"Zfp874b",4.11961078677985,0.942243754486874,0.671764718535025,1.4026395380539,0.160724355344555,0.341212958562105
"Atp10d",1.03959496742751,-1.95753713823789,1.39607046336695,-1.40217645856989,0.160862559678419,0.341295197339047
"Clec16a",75.9974012569285,-0.23980571665752,0.171016548885732,-1.40223690759746,0.160844513799446,0.341295197339047
"Impa1",12.0386453438664,-0.578696954285901,0.412712064864307,-1.4021808508946,0.160861248383954,0.341295197339047
"Wdr13",27.0070193431577,-0.369169387471553,0.263249534963099,-1.40235532618624,0.16080916667096,0.341295197339047
"Elk4",33.6144453281162,0.338803884011638,0.241672883191207,1.40191104412646,0.160941812090735,0.34130506349588
"Tomm40",9.15276175458035,-0.665352262345036,0.474560866074005,-1.40203777831373,0.160903965746012,0.34130506349588
"Zfp317",10.5588816244105,0.601781095358073,0.429239034435406,1.40197197151377,0.160923616643061,0.34130506349588
