"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm53028",0.366960035747371,1.16222753329671,2.01916719757296,0.575597471419753,0.564887290574224,NA
"Gm5303",0.0955089364945206,0,3.81692887976096,0,1,NA
"Gm53033",0.129796730460368,-0.28422809583539,3.79566630714987,-0.074882266467943,0.940308386246295,NA
"Gm53041",0.354192332710238,1.87813008090944,2.48399414511628,0.756092796998729,0.449593560295045,NA
"Gm53043",0.365270845291777,2.60489427359909,3.00736873232424,0.866170564853183,0.386396632710272,NA
"Gm53058",0.196574957249668,0.440888076739072,2.96621072338502,0.148636802255213,0.881840231561993,NA
"Gm5308",0.326646402597482,1.88356231438103,3.2665441210838,0.576622339867886,0.564194604537912,NA
"Gm5311",0.313803008275061,1.88357039277601,2.25496278225405,0.835299991467351,0.40354882221517,NA
"Gm5312",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5313",0.474784268492568,-0.976994829482062,1.99966106829315,-0.488580212403692,0.625138924883018,NA
"Gm5316",0.270035684812786,1.16221088742161,3.25199493821486,0.357383977989704,0.72080436956559,NA
"Gm5319",0.0905258158335425,-0.0970467873425793,3.80251163503241,-0.0255217594729995,0.979638792589339,NA
"Gm5320",0.200986638980292,1.162207275571,3.53078784741572,0.32916372373425,0.742031940722894,NA
"Gm5322",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5345",0.495342079918396,-0.513372199686996,2.20057988296619,-0.233289508670331,0.815536604749086,NA
"Gm5354",0.188920718424756,-0.198581324781403,3.72408435279294,-0.0533235302880488,0.95747413241073,NA
"Gm536",0.611701581650351,3.59124125712381,2.0560681282247,1.74665479602792,0.0806972359918596,NA
"Gm5366",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5372",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm5383",0.194901023325836,1.16220681050556,3.565101437142,0.325995439680185,0.744427805439019,NA
"Gm5386",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm5388",0.32453214844717,-0.788324208957206,2.24351384624114,-0.35137924835097,0.725303848517539,NA
"Gm5391",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5394",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5395",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5403",0.116901643364967,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5408",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5414",0.0966114314879984,-0.148656260772238,3.80054589726737,-0.0391144495529244,0.968799140708168,NA
"Gm5415",0.160013479006118,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5419",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm5420",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5422",0.263434381935061,-1.00647708748432,2.68543878928499,-0.374790552478873,0.707816241026072,NA
"Gm5424",0.200086139820185,-0.163358061771241,2.47876960262219,-0.0659028824616983,0.947455145701749,NA
"Gm5427",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5430",0.624050416135355,-0.921968219260327,1.72569682084071,-0.534258514083124,0.59316269044997,NA
"Gm5432",0.285520461523889,0.38888284060364,2.62549057302657,0.148118162982147,0.88224951556419,NA
"Gm5436",0.472290444056535,-1.16309605445988,1.71951024749824,-0.676411237532372,0.498779584445318,NA
"Gm5441",0.59337244405269,-0.249531639035815,1.67422192923301,-0.149043346451764,0.881519429403501,NA
"Gm5449",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm5452",0.589382058482496,-0.969166447018831,1.74099879133616,-0.556672670792049,0.577751092470767,NA
"Gm5457",0.541042877024527,-0.239611517107061,1.74896081538163,-0.137002221547644,0.891029039129782,NA
"Gm5459",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5460",0.609884908723387,-1.20225291736431,1.61580032538723,-0.744060326313018,0.456839979691939,NA
"Gm5464",0.10211459803729,0,3.81692887976096,0,1,NA
"Gm5466",0.213513074852965,-0.825837810547528,2.79212302422393,-0.295774148697144,0.767402566503074,NA
"Gm5468",0.0944603592123782,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5472",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5475",0.249474556843407,1.1622195150558,2.73290826595998,0.42526839613753,0.670641029481404,NA
"Gm5491",0.44480025994514,1.89557289127906,2.09404567370834,0.905220413804155,0.365348629227524,NA
"Gm5492",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5500",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5503",0.358599788014855,-0.211204080641173,2.44962340256056,-0.0862190002023999,0.931292326971441,NA
"Gm5504",0.201435465908564,-0.654932575248162,3.60491986720358,-0.181677429561343,0.855835879777324,NA
"Gm5510",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5511",0.096340515395588,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5512",0.155343277791727,0.44088632087058,3.13489605775338,0.140638258094764,0.888155723009576,NA
"Gm5513",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5517",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5524",0.483633439904314,-1.15298043724973,1.94654697854491,-0.592320889224883,0.553635730335419,NA
"Gm5525",0.146857460065748,0.440885918049222,3.16037647388434,0.139504239982947,0.889051705681305,NA
"Gm5526",0.255560172497863,1.16221966581057,2.71504785745704,0.428065996191731,0.668603072434219,NA
"Gm5529",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm5530",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5532",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5540",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm5550",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5553",0.0966114314879984,-0.148656260772238,3.80054589726737,-0.0391144495529244,0.968799140708168,NA
"Gm5558",0.192749951050216,1.88354954429489,3.57757836712876,0.526487291403923,0.598549679666007,NA
"Gm5559",0.37385296151951,0.456071206267515,2.15497967489916,0.211635966491822,0.832391047640576,NA
"Gm5560",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5564",0.212136803843958,1.88355124358306,3.47141503567098,0.542588893643768,0.587412887570854,NA
"Gm5575",0.102155214957634,0,3.81692887976057,0,1,NA
"Gm5576",0.116901643364967,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5577",0.0944603592123782,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5578",0.484711232792322,-0.557586878860908,1.81051815122008,-0.307970885840143,0.758104486066478,NA
"Gm5587",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5596",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm5597",0.250074553096515,-0.592172629927931,2.31972530513332,-0.255277048802939,0.798509125236949,NA
"Gm5602",0.153503738528861,0.440887540572734,3.81692887976057,0.115508450500757,0.908042122780391,NA
"Gm5609",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm5612",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5628",0.211362002577345,-0.338241830316419,2.86884511176431,-0.117901739947335,0.906145514587075,NA
"Gm5638",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5644",0.0966114314879984,-0.148656260772238,3.80054589726737,-0.0391144495529244,0.968799140708168,NA
"Gm5648",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5650",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm5652",0.641424949438725,1.14747927800804,1.78241048040317,0.643779472026272,0.519718447088705,NA
"Gm5666",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5667",0.373528825938409,1.16222676230679,2.26469005174157,0.51319462520402,0.607815185303461,NA
"Gm5671",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5674",0.212410579859488,0.440885528417901,2.88254582003752,0.152950050387113,0.878437665713696,NA
"Gm5675",0.370382395869337,1.1622252779621,2.19698558186991,0.52900906021099,0.596799164805767,NA
"Gm5678",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm5687",0.308929424793467,2.59854645785774,3.08443126448432,0.842471831931772,0.399523900193226,NA
"Gm5688",0.424306411367622,1.16222784652306,2.27608930045651,0.510624889054198,0.60961374445464,NA
"Gm5690",0.200086139820185,-0.163358061771241,2.47876960262219,-0.0659028824616983,0.947455145701749,NA
"Gm5702",0.311486003069693,-0.175725901908441,2.06087406254573,-0.0852676566230214,0.932048604137109,NA
"Gm5706",0.716621520562575,0.279079836781518,1.92666371196769,0.144851348498434,0.884828239470189,NA
"Gm5710",0.7234017128487,0.155430194780108,1.56206017000336,0.0995033339719383,0.920738640911973,NA
"Gm5714",0.111399863249508,0,3.81692887976014,0,1,NA
"Gm5715",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5739",0.334185673114904,-0.0808397973258888,3.10865767206183,-0.0260047280382184,0.979253567298385,NA
"Gm5741",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5742",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5750",0.194901023325836,1.16220681050556,3.565101437142,0.325995439680185,0.744427805439019,NA
"Gm5760",0.434246566809695,0.466658026962419,1.80267412657711,0.258869875637758,0.795735641839442,NA
"Gm5761",0.248330786646474,0.440888250841331,2.82794347001251,0.155904195227559,0.876108538434441,NA
"Gm5764",0.0905258158335425,-0.0970467873425793,3.80251163503241,-0.0255217594729995,0.979638792589339,NA
"Gm5766",0.103474708332186,0,3.81692887976043,0,1,NA
"Gm5767",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5777",0.129335506923453,0,3.8169288797569,0,1,NA
"Gm5778",0.302783186962639,-0.948542128465776,2.24266310960398,-0.422953462962735,0.672329214916223,NA
"Gm5780",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm5784",0.208940899854807,1.8835509815696,3.48799509665451,0.540009641463142,0.589190383348602,NA
"Gm5786",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5790",0.116901643364967,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5801",0.45932539084378,0.188434324476334,2.21205704873578,0.0851851106570813,0.932114227526627,NA
"Gm5805",0.245619963829366,-0.888483776318645,2.66682099024176,-0.333162135580049,0.73901189837125,NA
"Gm5815",0.508344161977653,-0.609346752518734,1.80636414852306,-0.33733328521658,0.735865670669299,NA
"Gm5820",0.317154601760392,2.62637476010247,3.06633959302046,0.856517903653127,0.391711374078153,NA
"Gm5821",0.149638115409065,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5824",0.252052735495958,1.88356433201708,2.72146589208593,0.692113885202278,0.488865812490982,NA
"Gm5826",0.15786329237599,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5827",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5832",0.0966114314879984,-0.148656260772238,3.80054589726737,-0.0391144495529244,0.968799140708168,NA
"Gm5837",0.110080369874956,0,3.81692887976035,0,1,NA
"Gm5839",0.490538992937235,0.461528956639408,1.95473848133447,0.236107776588268,0.813349039666247,NA
"Gm5841",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5842",0.103745624424597,0.440882012870374,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5845",0.458644211941677,-1.32119454732638,1.73161656207432,-0.76298331643566,0.445473345681423,NA
"Gm5846",0.231120366516934,0.440886574263548,2.39846233214066,0.183820512148736,0.854154263966799,NA
"Gm5857",0.15786329237599,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm5863",0.0905258158335425,-0.0970467873425793,3.80251163503241,-0.0255217594729995,0.979638792589339,NA
"Gm5865",0.198455113432878,0.440886964995976,2.49785635160709,0.176506132833585,0.85989633101858,NA
"Gm5867",0.138620772135672,0,3.8169288797559,0,1,NA
"Gm5869",0.160013479006118,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5873",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5874",0.135611430022413,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm5879",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm5881",0.676055085810817,1.16223080836489,1.72870862978946,0.672311567338242,0.501385367286724,NA
"Gm5884",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5898",0.145537966691195,0.440885930636193,3.16894431279473,0.139127067918518,0.889349739123838,NA
"Gm5899",0.203126200292761,1.16220743355098,3.51905558782498,0.330261175064104,0.741202626393199,NA
"Gm5903",0.355116498165325,-1.42462642648653,2.08057517600361,-0.684727205686923,0.493516078109816,NA
"Gm5904",0.161699809538593,-0.198337983352063,3.79871057662154,-0.0522119227963029,0.958359832874984,NA
"Gm5910",0.60784656993378,-1.69992971359325,1.65490996100951,-1.02720374742096,0.304324533904352,NA
"Gm5914",0.611563069073226,0.215919611045646,1.63822938692536,0.131800596893751,0.895142014418673,NA
"Gm5915",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm5921",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5928",0.162748386820736,0.440886342475672,3.09903791762807,0.142265552792305,0.886870254617106,NA
"Gm5931",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5939",0.308748235331956,0.551558128470258,2.22978610329532,0.247359209771345,0.804630239310788,NA
"Gm5940",0.116901643364967,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5951",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm5953",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5962",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm5964",0.0905258158335425,-0.0970467873425793,3.80251163503241,-0.0255217594729995,0.979638792589339,NA
"Gm5971",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm5977",0.308929424793467,2.59854645785774,3.08443126448432,0.842471831931772,0.399523900193226,NA
"Gm5978",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm5981",0.200715722887882,1.88355027553055,3.53228543227901,0.533238412252347,0.593868554489778,NA
"Gm5983",0.111399863249508,0,3.81692887976014,0,1,NA
"Gm5987",0.0966114314879984,-0.148656260772238,3.80054589726737,-0.0391144495529244,0.968799140708168,NA
"Gm6015",0.129796730460368,-0.28422809583539,3.79566630714987,-0.074882266467943,0.940308386246295,NA
"Gm6023",0.320814603449409,-0.267962620686432,2.27487410204919,-0.117792285931363,0.906232241929581,NA
"Gm6025",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6029",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6031",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6035",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6039",0.135611430022413,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6044",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6047",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6052",0.519527788804137,0.462357838781467,1.9281716013774,0.239790814495546,0.810492428228405,NA
"Gm6055",0.253112823741251,1.88356446999167,2.73635726264865,0.688347422941579,0.49123402470039,NA
"Gm6056",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6058",0.169298744218337,0.440882060841502,3.75752846771866,0.11733299285133,0.906596181077088,NA
"Gm6060",0.127645658184748,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6062",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6065",0.363452598745466,1.8835730827595,1.98028318276274,0.951163499824144,0.341521384026286,NA
"Gm6070",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6071",0.104794201706739,0,3.8169288797603,0,1,NA
"Gm6075",0.0976600087701408,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6085",0.623318502474323,-0.745979834252818,1.69590142824622,-0.439872165815826,0.660029696359349,NA
"Gm6088",0.263257088207161,-0.59301300116457,2.80802776474195,-0.211184878087937,0.832743010196142,NA
"Gm6093",0.15786329237599,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6104",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6109",0.0941894431199679,0,3.81692887976096,0,1,NA
"Gm6114",0.096340515395588,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6123",0.31237499126665,1.88357037639986,2.2572152864757,0.834466427586872,0.404018198139741,NA
"Gm6124",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6125",0.149638115409065,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6136",0.359065916191833,1.16222745891782,2.01307601310456,0.577339082752984,0.563710416935183,NA
"Gm6140",0.234171937952661,1.16220945190835,3.36556649375406,0.345323574520135,0.72985112558778,NA
"Gm6157",0.162477470728325,0,3.09352665728312,0,1,NA
"Gm6158",0.110351285967366,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6162",0.281420312806019,-0.788195846788338,2.28596978059379,-0.344797141886802,0.730246881913706,NA
"Gm6169",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6170",0.226982013239923,0.440885837295339,2.85550314575805,0.15439865228315,0.877295416240218,NA
"Gm6173",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6177",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6180",0.69024569303115,-0.0398803740852362,1.69784308345037,-0.0234888456265293,0.98126033593226,NA
"Gm6181",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6184",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6190",0.200986638980292,1.162207275571,3.53078784741572,0.32916372373425,0.742031940722894,NA
"Gm6198",0.245619963829366,-0.888483776318645,2.66682099024176,-0.333162135580049,0.73901189837125,NA
"Gm6203",0.25877736920357,0.440888005700805,2.38965146068813,0.1844988748166,0.853622109772763,NA
"Gm6204",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6212",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6226",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6245",0.228070407483332,-0.62170846197431,3.51791902756641,-0.176726200092328,0.859723460091212,NA
"Gm6252",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6263",0.427556067533593,-0.305990175607533,1.99755731764374,-0.153182175502463,0.878254613662658,NA
"Gm6266",0.15786329237599,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6275",0.638025549522171,0.427292116212435,1.65115492411362,0.258783782171025,0.795802071689993,NA
"Gm6285",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6290",0.326930937463183,0.111096409902178,3.16482472918865,0.0351034952670692,0.971997214311484,NA
"Gm6305",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6321",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6322",0.397709674351995,-0.189410006737166,1.79516635791907,-0.105511116505507,0.915970249531072,NA
"Gm6345",0.524609189665406,-0.0809506979982833,1.93305020047921,-0.0418771835197116,0.966596605352125,NA
"Gm6363",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6373",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm6374",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6382",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6390",0.194271440258139,-0.529436945704594,2.88701106662115,-0.183385838670936,0.854495286549568,NA
"Gm6397",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6402",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6410",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6411",0.0452629079167713,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6418",0.226408161948366,-1.03587193614083,2.68790279088038,-0.38538296089255,0.699953704767401,NA
"Gm6419",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6425",0.449701269204759,1.87983443680753,1.93344591985288,0.972271537313323,0.330915479764911,NA
"Gm6426",0.10211459803729,0,3.81692887976096,0,1,NA
"Gm6433",0.0955089364945206,0,3.81692887976096,0,1,NA
"Gm6441",0.146857460065748,0.440885918049222,3.16037647388434,0.139504239982947,0.889051705681305,NA
"Gm6443",0.348093228841943,1.16222741335517,2.02161675967185,0.574899969440211,0.565358950599376,NA
"Gm6444",0.10426567031291,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6450",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6457",0.149638115409065,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6458",0.0955089364945206,0,3.81692887976096,0,1,NA
"Gm6461",0.348035064773655,1.87525076630383,2.4960785586082,0.751278744748105,0.452484918338056,NA
"Gm6475",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm6477",0.18256418667789,0.440887917741869,3.00863456244247,0.146540867158006,0.883494430782647,NA
"Gm6480",0.19839694936459,1.16220708056997,3.54521590357937,0.327824062674595,0.743044692444592,NA
"Gm6483",0.529671551216375,0.541820703660873,1.97345749411004,0.27455402778017,0.783658889876786,NA
"Gm6485",0.153134041447819,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6494",0.153774654621271,-0.198337983352063,3.79871057662154,-0.0522119227963029,0.958359832874984,NA
"Gm6498",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6501",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6517",0.317778745165876,-1.16624633596646,2.13762261703666,-0.545581023830672,0.585353971357327,NA
"Gm6525",0.368799575010237,1.16222674497077,2.26938466881497,0.512132985183893,0.608557940643896,NA
"Gm6533",0.111399863249508,0,3.81692887976014,0,1,NA
"Gm6542",0.213825994299552,0.440887106854902,2.47481537840931,0.178149493776899,0.858605573251657,NA
"Gm6543",0.127645658184748,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6545",0.554194423639653,0.431286536603496,1.78819990148845,0.241184744638732,0.809411933969473,NA
"Gm6550",0.693482887470854,-2.29663295512439,1.49848531891659,-1.53263627353044,0.125365498801695,NA
"Gm6556",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6559",0.0510776074788168,0,3.81692887976169,0,1,NA
"Gm6563",0.19839694936459,1.16220708056997,3.54521590357937,0.327824062674595,0.743044692444592,NA
"Gm6564",0.110351285967366,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6566",0.138620772135672,0,3.8169288797559,0,1,NA
"Gm6569",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6579",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6580",0.0941894431199679,0,3.81692887976096,0,1,NA
"Gm6583",0.378184953024408,-1.30349050313008,2.1481743837642,-0.606789892376427,0.543990356797784,NA
"Gm6588",0.0955089364945206,0,3.81692887976096,0,1,NA
"Gm6598",0.567693010954561,-0.400317778958447,2.14296659337526,-0.1868054220705,0.851813195557345,NA
"Gm6616",0.149638115409065,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6631",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6637",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6640",0.0590027623961388,0,3.81692887976169,0,1,NA
"Gm6641",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6643",0.201435465908564,-0.654932575248162,3.60491986720358,-0.181677429561343,0.855835879777324,NA
"Gm6645",0.590321098585255,-1.84655714747404,1.51571843515301,-1.2182718799535,0.223120672299814,NA
"Gm6651",0.299014576513551,0.552052091677237,2.24605380144772,0.245787563646698,0.8058466845781,NA
"Gm6652",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6655",0.168250166936194,-0.350452815286711,3.74820248293071,-0.0934989016422328,0.925507222236324,NA
"Gm6681",0.160013479006118,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6682",0.433362281590123,-0.261150896369898,1.9996314384364,-0.130599515165707,0.89609212628405,NA
"Gm6685",0.0431118356411511,0,3.81692887976169,0,1,NA
"Gm6695",0.155614193884137,-0.154082270620595,3.090197154472,-0.0498616311252547,0.960232653176418,NA
"Gm671",0.116901643364967,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6712",0.4058244085631,-0.415852569797508,2.41319361560267,-0.172324577318946,0.863182363462415,NA
"Gm6722",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6728",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6733",0.472388470272768,1.16222840619669,1.94817936951016,0.596571560291656,0.550793463622978,NA
"Gm6743",0.0513485235712271,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
"Gm6746",0.249492103991351,0.440889567491869,2.82492378917764,0.156071313916832,0.875976809428027,NA
"Gm6750",0.129796730460368,-0.28422809583539,3.79566630714987,-0.074882266467943,0.940308386246295,NA
"Gm6751",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6758",0.162164551281738,-0.284153878742441,3.78108300163275,-0.0751514522743186,0.940094210536714,NA
"Gm6781",0.234129708630192,0,3.46650805082054,0,1,NA
"Gm6786",0.0523971008533695,0,3.81692887976169,0,1,NA
"Gm6787",0.37385296151951,0.456071206267515,2.15497967489916,0.211635966491822,0.832391047640576,NA
"Gm6789",0.0905258158335425,-0.0970467873425793,3.80251163503241,-0.0255217594729995,0.979638792589339,NA
"Gm6793",0.627827669130007,0.531247498567706,1.78481318628967,0.297648797447581,0.765971226639017,NA
"Gm6796",0.10426567031291,0.440882012870375,3.81692887976169,0.115507002293923,0.908043270599546,NA
"Gm6815",0.159291309384402,1.88354027069094,3.81692887976169,0.493470098611987,0.621680462568443,NA
"Gm6828",0.317154601760392,2.62637476010247,3.06633959302046,0.856517903653127,0.391711374078153,NA
"Gm6847",0.0845338225435964,0.440876758195535,3.81692887976169,0.115505625617803,0.908044361725096,NA
