"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfp114",0.267413715830813,-1.55186329022645,1.08613750969094,-1.42879080814364,0.153064368278508,0.299425521535148
"Zfp691",3.3774871792634,-1.08130489777168,0.756897659331206,-1.42860119124575,0.153118891583724,0.299483232577277
"Gpd1",0.30125853148393,-1.45430089905202,1.01854882833741,-1.42781657451405,0.153344660893814,0.299893974384252
"AI464131",0.28020941447883,-1.46196495787097,1.02411702684105,-1.42753700949635,0.153425165389228,0.299958893089579
"Hnrnph2",62.1040735112335,0.328102144528186,0.229826724630576,1.42760658080812,0.153405128393975,0.299958893089579
"Pcsk7",1.85046338932931,1.22121383533899,0.855440218792852,1.42758524618155,0.153411272695154,0.299958893089579
"Sdf4",63.8904950381046,0.321243772783784,0.225089383052265,1.42718314132654,0.153527112555612,0.300127359498488
"Sncg",0.2179831913431,-1.81625031774875,1.2728166381484,-1.42695362655762,0.153593261831461,0.300225817829229
"Gm15417",24.2592910728201,0.582337545655282,0.408160308596716,1.42673732205221,0.153655623562825,0.300316853245838
"Vta1",40.6649510516666,-0.383976857948922,0.269211294374203,-1.42630292997736,0.153780919237942,0.300530860456684
"Gm29019",0.311403187334091,-1.39646322862942,0.979342301117443,-1.42591944311609,0.153891596393583,0.300716257962024
"Hexdc",14.1054257224088,-0.588272513948423,0.412658559566489,-1.42556721606943,0.153993305070518,0.300868999863963
"Syt17",0.307423215024752,-1.36981394118761,0.960909347488877,-1.42553919864274,0.154001397543533,0.300868999863963
"Dcun1d4",9.70265418898812,0.848881142964189,0.595722930323078,1.424959657846,0.15416886294234,0.301134313208693
"Scn3a",10.205251165563,0.900303674309399,0.631809198799845,1.42496132696323,0.154168380431878,0.301134313208693
"H3f3a",116.19603214637,0.459640819035108,0.322612209590593,1.42474712788586,0.15423031074155,0.301223404930179
"Slc22a17",75.6301909126795,0.317638848676369,0.223059392994853,1.42401019034289,0.154443522220486,0.30159193952092
"Usp4",22.7189936516993,-0.474009139084575,0.332875014076631,-1.42398533695729,0.154450716727474,0.30159193952092
"Atxn7l1",7.2858314240305,0.992398483968594,0.697048471401709,1.42371517144706,0.15452894011291,0.301701513895433
"Nsun7",0.0724359283050071,-3.42897818612715,2.40852820633032,-1.42368197188424,0.15453855474913,0.301701513895433
"Nlgn3",3.49637315632655,1.21521468604837,0.853625523332527,1.42359225776686,0.154564538346575,0.301721272977238
"Aloxe3",0.315501851522486,-1.33890011857971,0.940553186049367,-1.42352409033192,0.154584283669855,0.301728851686435
"Fxyd7",2.78803601471826,-1.25536526420946,0.88216803402157,-1.42304551490784,0.154722961388059,0.301937565257235
"Zfp108",0.904616137091861,-1.30520360337035,0.917167549781239,-1.42308087947689,0.154712710496733,0.301937565257235
"Fgf18",0.225849166933455,-1.78241857183381,1.25262526905163,-1.42294636382619,0.154751704400444,0.301962676384987
"1700060C20Rik",0.0662376368740679,-3.63012481579341,2.55152139359046,-1.42272952322189,0.154814578687157,0.302015955543528
"Dazl",0.0379400769082344,-4.39045124637905,3.0860255275754,-1.42268792242574,0.154826643315543,0.302015955543528
"Podnl1",0.0379400769082344,-4.39045124637905,3.0860255275754,-1.42268792242574,0.154826643315543,0.302015955543528
"Slc39a13",20.1813182599722,-0.48710808211332,0.34246029371808,-1.42237827581354,0.154916466231268,0.302129201700497
"Zdbf2",2.05741303665826,-1.24551563968946,0.875644898812986,-1.4223980992499,0.154910714623303,0.302129201700497
"Nbeal2",0.318884986827235,-1.37750496627094,0.968603876327415,-1.42215512443945,0.154981222966558,0.30222450707883
"Ets1",0.0373186961284335,-4.3869160524163,3.08586969813173,-1.42161415793812,0.155138292414387,0.302467791898595
"Fam122a",25.2473505733471,-0.446769276320459,0.314281061527473,-1.42155965157132,0.15515412502064,0.302467791898595
"Gm20512",0.201237179505326,-1.97183793687752,1.38714669286104,-1.4215064254023,0.155169586948451,0.302467791898595
"Slco1a4",0.0373186961284335,-4.3869160524163,3.08586969813173,-1.42161415793812,0.155138292414387,0.302467791898595
"BC026585",0.303521678848655,-1.38875017987918,0.977041829225815,-1.42138252256773,0.155205584614986,0.302506960237899
"Cd47",62.5058099251413,0.382286451249701,0.26896584583634,1.42131968488785,0.155223843358451,0.302511549643554
"Chtf18",3.10223995070402,1.20706509399699,0.849483556890478,1.4209399160302,0.155334227502073,0.302695660415626
"Dcp2",15.4478727779587,0.696172523251668,0.489981391795246,1.42081420827219,0.155370779018238,0.302735872536969
"Cpt1c",21.9591546455062,0.575463282441053,0.405060676542313,1.42068414873874,0.155408602753752,0.30277855505266
"3110080O07Rik",0.0366973153486326,-4.38349672732129,3.08571931408191,-1.42057532819556,0.15544025516573,0.302809206627135
"Lta4h",10.98290189319,0.857440220279389,0.603636964561169,1.42045678216994,0.15547474197819,0.302814362806385
"Ndufc2",196.993845339741,0.18744872543516,0.131962866688101,1.42046569720406,0.155472148259434,0.302814362806385
"A230103J11Rik",0.313501211342739,-1.34603364132535,0.947907158589587,-1.42000577707224,0.155605999191001,0.30303897927839
"Wbscr22",19.4730156833192,-0.50488491005797,0.355566665226056,-1.41994444202744,0.155623856187007,0.303042728146301
"Mtpap",7.95571785401114,0.995828207596017,0.701599260826788,1.41936895204607,0.155791479271146,0.303338082425681
"Ctnnbl1",11.3766470887732,0.8166810103816,0.5755678736722,1.41891347265626,0.155924243950655,0.303565511175579
"RP23-354E8.1",0.286220975811118,-1.4968382035598,1.05501543972671,-1.4187832207911,0.155962225987483,0.303583877418372
"Tmem126a",29.9297682841088,0.477508779556581,0.33656492741637,1.41877165639974,0.155965598555929,0.303583877418372
"Fcgrt",0.835275709742114,-1.30280331254049,0.918357148263236,-1.41862380556879,0.156008721745299,0.303627479624758
"Rgp1",6.10055072241695,-0.80914275404393,0.5703870585051,-1.41858540087598,0.156019924601881,0.303627479624758
"Ercc3",5.53667114882812,-0.832107812840145,0.586737444025685,-1.41819449451009,0.156133988829492,0.303818373557624
"Rgs19",0.291472171183514,-1.40126059987639,0.988128847402874,-1.41809502228314,0.156163024347774,0.303843789496626
"Gm38170",0.281988265924109,-1.46850928193589,1.03571284820361,-1.4178729987592,0.156227846841098,0.303938823234585
"Abcc5",84.2787806805941,0.350907417817874,0.247535125144794,1.41760656235196,0.156305663162886,0.304059114238214
"Adra1a",0.273579135889642,-1.50134461182579,1.0591842276884,-1.41745370878716,0.156350319363803,0.304114881339493
"Aebp1",2.14723860365513,-1.17907640759375,0.831862140548952,-1.4173940009046,0.156367765662258,0.304117716836585
"Zfr",146.681520985144,0.371929296410369,0.262441604383286,1.41718877723053,0.156427742094297,0.304203259623313
"Slc14a1",3.02008901270526,1.22843091812802,0.866871621535394,1.41708516879608,0.156458028192069,0.304231052365706
"Msrb3",0.303138582357251,-1.41195439817831,0.996550281090735,-1.41684210517999,0.156529096313886,0.304338131553349
"Neat1",5.88872500512644,1.1280530108175,0.796391739202869,1.41645493704719,0.156642348966623,0.304527199478142
"Nsl1",0.859467441724384,-1.32282093600859,0.934143276495415,-1.41607927744377,0.156752294579708,0.304678662906256
"Tmem56",2.99976506119189,1.20959698502605,0.854169618846851,1.41610864907491,0.156743696173407,0.304678662906256
"Abhd11",5.31963735964358,1.15131170502126,0.813226012273517,1.41573398740968,0.156853403423599,0.30478175365413
"Ctdsp1",2.36940090307708,-1.09337390121927,0.772291850231681,-1.41575221969683,0.156848063355415,0.30478175365413
"Kif24",0.325223264632887,-1.33009964503388,0.93944509051136,-1.41583543143525,0.156823693157373,0.30478175365413
"Pdzrn4",3.85277369157743,1.23468950272697,0.872257879956847,1.41550971461336,0.156919102126894,0.304878267778922
"2310061I04Rik",19.0891151239102,-0.512868397224157,0.362437623632317,-1.41505286367413,0.15705299703946,0.305107247133854
"Osmr",0.316001187751216,-1.36940105478802,0.968441739355489,-1.41402523160492,0.157354494262417,0.305661747892712
"Dnd1",0.982823056430996,-1.2830358678739,0.907519846880695,-1.41378270930815,0.157425711869802,0.305768861990759
"Ept1",7.38901504263485,1.05763975912349,0.748155879203139,1.41366229755487,0.157461080318263,0.305806331298108
"Fgf7",0.309364750918615,-1.43189112440848,1.0130690873018,-1.41341902774091,0.157532554137648,0.305913906304461
"Mocs1",0.966717296122262,-1.34324010203644,0.9506142466188,-1.41302332340816,0.157648866448272,0.306108522735054
"Chdh",0.843213520702637,-1.39091792719335,0.984410583736289,-1.4129449136093,0.15767192174401,0.306122039756334
"Cib2",23.6113631776824,0.575359222829022,0.407233739863539,1.41284762657883,0.15770053117444,0.30614633634099
"Gm20390",0.185113412270873,-2.1607169505631,1.52958831993441,-1.41261339564606,0.157769428159715,0.306248830801708
"Fam117a",0.307316349939093,-1.37812537502808,0.97591845377813,-1.41213168958212,0.157911189460048,0.30646145645542
"Tecpr1",53.5544732825874,0.367884990461909,0.260508452450023,1.41218062984918,0.157896782424706,0.30646145645542
"Zik1",3.85541295143406,1.20000245664825,0.849817128333271,1.4120713935265,0.157928940781385,0.306464638094545
"Prkcq",0.313704111617743,-1.32502862458501,0.938436903963259,-1.41195281109372,0.157963856178618,0.306501122959654
"Slc24a2",10.1811781659352,-0.668416537378674,0.473531999857594,-1.41155515905934,0.158080983473535,0.306697101861496
"Scamp3",11.6180979755666,0.805253161977058,0.570546829600319,1.4113708467036,0.158135294466132,0.306771181646129
"Znrf1",33.0818798642191,-0.389416878305292,0.275926105419172,-1.41130857377091,0.158153647513373,0.306775497588402
"Dpy19l3",3.04016647055353,1.20784680787013,0.856155482959951,1.4107797379213,0.158309570768912,0.307046634607471
"Eva1c",1.4218139478638,-1.25606925633456,0.890388535760998,-1.41069792106096,0.15833370424592,0.307062131776269
"Zfp119b",15.872832652409,0.687896149754108,0.487648427966044,1.41063953107219,0.158350929214112,0.307064229236581
"Rps6ka4",2.0086798964181,-1.22887766875868,0.871187596061222,-1.4105775544953,0.158369213773209,0.307068380752314
"RP24-158C2.3",0.294287541583244,-1.41296268238925,1.00187296143366,-1.41032120516291,0.158444859883177,0.307152433738067
"Sept3",49.4578601978017,0.455544311218188,0.323003770436579,1.41033744157991,0.158440067868474,0.307152433738067
"Carns1",0.322510254570561,-1.34561149306788,0.954282502740535,-1.41007666933379,0.158517045438931,0.307261053836126
"D730045B01Rik",0.280127516176115,-1.4609488842514,1.03624316442038,-1.40985140786774,0.15858356334351,0.307327351844819
"Gm11491",0.268410921318137,-1.55868280953899,1.10552967616751,-1.40989685138295,0.158570142536728,0.307327351844819
"Limk1",2.79671432263828,-1.08799871643623,0.772304133058977,-1.40876977069491,0.158903256484069,0.307915529908667
"Rbm15",7.46939149615616,-0.742288547940396,0.527082236049844,-1.40829741010319,0.15904302224404,0.308123581799132
"Slc2a8",3.01067856843126,1.19137578535143,0.845946726684252,1.4083342931311,0.159032105657044,0.308123581799132
"Lonp2",43.5892440245123,0.383112888680361,0.272065348639223,1.40816495226812,0.159082231603779,0.308168156363731
"Tango2",12.5249453068216,0.78734514137136,0.55924390556201,1.40787433450906,0.159168284127754,0.308303455437271
"5930422O12Rik",0.0675420122684711,-3.59703133491806,2.55521200345287,-1.40772324568661,0.159213035755738,0.308327341998564
"Kcng2",1.82490623856295,-1.26082197293134,0.895627373419788,-1.40775283376738,0.159204271189259,0.308327341998564
"2610203C20Rik",1.839157691467,1.20567671537296,0.856645335976544,1.40743977085749,0.159297025032447,0.308395797775285
"Cyb5r1",11.7528351284751,-0.68146576111711,0.484163196587738,-1.40751252040616,0.15927546725186,0.308395797775285
"Taf1c",1.84370175513071,1.22075737304059,0.867328568023018,1.40749125308206,0.159281769142449,0.308395797775285
"Gm10699",3.48880267782386,1.20299130887251,0.854904624445219,1.40716434848293,0.159378660591007,0.308486603949414
"Mxra8",0.272006117276018,-1.50112398093746,1.06683963598953,-1.40707556252831,0.159404983610756,0.308486603949414
"Perm1",0.0675208610846685,-3.595950235146,2.55564324086742,-1.40706268294533,0.159408802387824,0.308486603949414
"Sdha",71.8488538528634,0.304865946171585,0.21664936563474,1.40718596280394,0.159372252933295,0.308486603949414
"Gm15787",0.31125771853301,-1.38504818427141,0.984418879078395,-1.40697035957709,0.159436178154347,0.308508193761326
"Gm527",3.18292702472525,-1.03115924392006,0.733035084448693,-1.40669835018276,0.159516855176499,0.308601515694893
"Nfe2l3",0.309879405768885,-1.33842889080772,0.951439694938078,-1.40674064570622,0.159504308447093,0.308601515694893
"Kit",0.306743222544864,-1.34423803481869,0.955655703157177,-1.40661331311869,0.159542083203083,0.308618932635598
"Etaa1",18.6376710147797,-0.552903495403048,0.393115456707683,-1.40646592742392,0.159585815405198,0.308672136955691
"Cdh12",14.8799424859765,0.771784782489744,0.548857633993822,1.4061657061664,0.159674924935499,0.308812956853022
"Igsf9b",0.980763804551162,-1.2775149102593,0.908544687829419,-1.40611125393444,0.159691091089129,0.308812956853022
"A230072C01Rik",3.01474882480676,1.20704553083059,0.858563822001437,1.40588911377233,0.159757054416015,0.308877712141393
"Smox",1.85502998416225,1.23454739648306,0.878118561620362,1.40590058158546,0.159753648606211,0.308877712141393
"Cdc42ep4",1.45336286128645,-1.25584313963425,0.893324044046675,-1.40580917753584,0.159780796092622,0.308892216940519
"Lrrc16b",8.94895885466499,-0.741908337119128,0.527817296079062,-1.40561581181682,0.159838238231059,0.308971862743188
"Caprin1",62.7544506373147,0.331929254835555,0.236157537138145,1.40554165180587,0.159860272698533,0.308983055278813
"Pabpn1l",0.325281876332974,-1.34062965027506,0.953942156216738,-1.40535738098827,0.159915033300187,0.309057493233373
"Zfp955a",8.7581612883634,0.977172032936657,0.69536442364508,1.40526607302449,0.159942172960359,0.309078540270139
"Asap3",1.42587287557733,-1.24773212947997,0.887939513587049,-1.40519946503951,0.159961973190181,0.309085401467944
"AA986860",1.83315266193966,-1.28772126322481,0.916635216778062,-1.40483503105096,0.160070339511608,0.309155241484821
"Ccdc151",0.0376617529765709,-4.33132992654123,3.08346571306848,-1.4046953427061,0.160111891271067,0.309155241484821
"Gm27042",0.305562358671668,-1.38480099194698,0.985768245626393,-1.40479367040985,0.160082641817283,0.309155241484821
