"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fli1",0.0977499847762246,0.600870167598767,3.15992034555332,0.19015358043576,0.849188784823177,NA
"Flicr",0.429808202641457,0.608254838361837,1.95669429463528,0.310858390106981,0.75590827819644,NA
"Flnc",0.0589457813943397,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Flt3",0.26205436429008,1.74755988313518,2.91415383044559,0.599680039151527,0.548719493619475,NA
"Flt4",0.980721748189218,1.08647875937161,1.24312619546146,0.873989111755705,0.382124183342541,NA
"Flvcr1",1.00279751616016,0.588379799022068,1.20891996933484,0.486698717819841,0.626471853998866,NA
"Flvcr2",0.512572739479819,2.78726039846831,1.68589196808509,1.65328529421384,0.0982728144613837,NA
"Flywch2",2.20896371588697,0.50631510641304,0.782353742117767,0.647169022343379,0.517522557752613,NA
"Fmc1",0.404044845418881,1.68522201454058,2.03308536368206,0.828898798173687,0.407161675507568,NA
"Fmnl1",1.98055618345947,-2.05059198268545,0.996257489613768,-2.05829517375114,0.0395618072028572,NA
"Fmnl2",2.62734616253968,-0.377674110224259,0.687531070416811,-0.549319334754278,0.582786320866445,NA
"Fmnl3",0.932982541127609,1.76651924331764,1.2180982156844,1.45022726457661,0.146995154403535,NA
"Fmo2",0.123761464757305,0.582723860747162,3.15959812046581,0.184429740280151,0.853676340600088,NA
"Fmod",0.211950820108185,-0.375972135685223,3.03365249458181,-0.123933817850502,0.901367676579963,NA
"Fmr1",2.65021637085168,-1.27400892527958,0.777218559252776,-1.63919004520997,0.101173686403661,NA
"Fn3k",1.1114614312772,-0.652848571752047,1.14082461455247,-0.572260243532833,0.567145679417481,NA
"Fndc8",0.107436000261656,0.582724044065333,3.15959812370599,0.184429798110475,0.853676295236273,NA
"Fndc9",1.90061848101482,2.57309292199215,0.884366081054044,2.90953370681672,0.00361968352810932,NA
"Fnta",1.55878233851966,-0.440253122633447,0.915395858310881,-0.480942882400425,0.630557094098539,NA
"Folh1",1.21254146291304,-1.06477872281924,1.15559906209226,-0.921408434592719,0.356837226781044,NA
"Folr1",0.487875694040918,-0.706866343724048,1.63247302644104,-0.433003383379074,0.665012311849243,NA
"Fosb",0.455876083130072,-0.0774740936567309,1.71665804707774,-0.0451307666011962,0.964003078197927,NA
"Foxc1",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Foxd1",0.0902156026643281,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Foxf2",0.259119413305767,1.74755941713558,2.93950625336493,0.594507807266987,0.552172522036467,NA
"Foxg1",0.215536864766291,1.15979573678219,3.15959806288605,0.367070656994517,0.71356631416593,NA
"Foxi3",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Foxj1",0.351321505882808,-0.0733203279025417,1.81428349846698,-0.0404128285157725,0.967764002928353,NA
"Foxm1",0.172251683624621,-0.0596435214978082,3.13197629769744,-0.0190434140710633,0.984806472259513,NA
"Foxn2",1.3865306170038,0.587888232008989,0.919697837461837,0.63921889131699,0.522680544200723,NA
"Foxo4",1.74596273942086,0.0609070066722527,0.852119334496844,0.0714770856692471,0.943018060891342,NA
"Foxo6",0.331882400779498,-1.00765198276964,2.00641182373809,-0.502215931369618,0.615515637587555,NA
"Foxp2",0.380089359806442,1.68735581964957,1.93931598005002,0.870077819709425,0.384257878042604,NA
"Foxp3",0.233953838961515,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Foxq1",0.26205436429008,1.74755988313518,2.91415383044559,0.599680039151527,0.548719493619475,NA
"Foxred1",1.86132555673865,0.555942178923189,0.803233946723809,0.692129834888999,0.488855797014944,NA
"Foxred2",1.52804604135091,-0.41962301449287,0.95893251862627,-0.437593893566156,0.66168069857594,NA
"Foxs1",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Fpgs",0.718323629367949,1.15846931105427,2.53592566461921,0.456823055666432,0.647798232670085,NA
"Fpgt",1.01815817097413,1.18915410305381,1.14909098584478,1.03486505220435,0.300731937616015,NA
"Fra10ac1",0.20801625322358,1.15988797241909,3.10417088107655,0.373654678448898,0.708661248119734,NA
"Fras1",2.29313162701698,-0.543961094058738,0.787468061152361,-0.690772262258763,0.489708669361797,NA
"Frat1",2.3661092224911,-0.115758893034901,0.764924457833903,-0.151333758320011,0.879712440646651,NA
"Frat2",0.356869398081992,0.63590641900824,1.98581609747749,0.320224224094069,0.748798361099954,NA
"Frem2",0.65616125197942,-0.94498109472919,1.31379350131969,-0.719276730916973,0.471970430088192,NA
"Frem3",0.446569523312678,1.0823175580664,1.80165642062527,0.600734715940333,0.548016692599703,NA
"Frg1",0.243081484748901,-0.58539978856,2.72940390038582,-0.214478988792113,0.830173550250933,NA
"Frg2f1",0.97636385880682,-0.767232226198987,1.15675684068799,-0.663261455832558,0.507163117801835,NA
"Frk",0.18850798065259,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Frmd3",2.49574525177823,-2.00238750175986,0.956299608449542,-2.09389137469831,0.0362696577998505,NA
"Frmd6",0.362174350910942,0.413519268420413,2.12895465999147,0.194235826714164,0.845991231368603,NA
"Frmd7",0.484451961566836,1.81194965924593,1.87026451927119,0.9688199934157,0.332635009278353,NA
"Frmd8",0.427775557801507,-0.0591463694662702,1.65866297513256,-0.0356590641697679,0.97155421183704,NA
"Frmpd2",1.98754778891412,0.849484819705696,0.744347375603413,1.14124781996719,0.253766809600755,NA
"Frmpd4",1.73313248953455,0.348054697408114,0.819745920771186,0.424588507961927,0.671136671968109,NA
"Frs3",2.02212695307274,0.0691221466342172,0.763929364227188,0.0904823794856257,0.92790389564576,NA
"Frzb",1.81908455785413,-0.0574617994713906,0.827970985815503,-0.0694007404314948,0.944670639563131,NA
"Fsbp",0.290389234575755,1.1771072055813,2.44256497829346,0.48191438755652,0.629866765007094,NA
"Fscn2",0.74370761647273,0.97010094495469,1.31556875744766,0.73740041291098,0.460878884446289,NA
"Fsd1",1.16755081330645,0.969652271422947,0.988887401022993,0.980548716082188,0.32681533480797,NA
"Fsd2",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Fst",0.110370951245969,0.58272399791518,3.15959812289028,0.184429783551753,0.853676306656564,NA
"Fstl1",1.32454148252274,0.121206816804984,1.00549022473167,0.120544997677456,0.904051436506234,NA
"Ftsj1",2.29051310996951,0.0874883568777908,0.754374966715572,0.115974628981528,0.907672649230927,NA
"Ftsj3",0.67493663796528,0.182685662334693,1.35650395169984,0.134673888790202,0.892869718807959,NA
"Ftx",2.20868455950512,-0.596333114441658,0.818477630676941,-0.728588164283056,0.466253620571565,NA
"Fubp3",2.35492119387035,-1.2989492283758,0.865851452669863,-1.50019870541358,0.133562938513245,NA
"Fuca1",2.51808597731712,0.507570126884128,0.699864446616381,0.725240622434909,0.468304425695318,NA
"Fuca2",2.4726438027117,-0.214291659940284,0.706465531801535,-0.303329250039738,0.761638957268114,NA
"Fundc1",2.09409645201759,-0.423480815188446,0.798822616121903,-0.530131228938343,0.596020948279971,NA
"Fundc2",2.55751373350763,-0.106165148164619,0.689897130243872,-0.153885475834768,0.877700036294287,NA
"Fuom",0.700732880448139,-0.265193852296347,1.40314890933929,-0.188999079521232,0.850093538224919,NA
"Fut10",0.78704224043124,-0.510562888171647,1.21827516290335,-0.41908667575139,0.675152788101049,NA
"Fut11",1.13584365374712,-1.24773209864352,1.07705550967544,-1.15846591696979,0.246673952752629,NA
"Fut2",0.110370951245969,0.58272399791518,3.15959812289028,0.184429783551753,0.853676306656564,NA
"Fuz",1.61626778336791,0.615317711401093,0.907855654812399,0.67777042323787,0.497917266832773,NA
"Fv1",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Fxn",0.732913592014795,0.312623167264218,1.37211847707988,0.227839776583679,0.819770802586446,NA
"Fxyd1",1.92895065212624,-0.258156413814082,0.851197213206436,-0.303286253536491,0.761671721244918,NA
"Fxyd4",0.146240203643541,0.133943812885098,3.1458381473957,0.0425781005281482,0.966037852902617,NA
"Fxyd5",0.318065194700107,1.16107975466104,2.57072875851993,0.451653933077527,0.651518309870863,NA
"Fyb2",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Fzd1",1.11055562974265,1.76946456963028,1.12264764057059,1.57615310956422,0.11499052188806,NA
"Fzd10",0.103606116175664,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Fzd10os",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Fzd4",0.534028752034453,-0.820295943885069,1.40778004410259,-0.582687577737316,0.560103637197678,NA
"Fzd6",0.738600303855002,-0.949271563818178,1.27730586971061,-0.743182652118593,0.457371104810255,NA
"Fzd7",0.59681818808397,-1.01084679278119,1.40961023588957,-0.717110848832103,0.473305702200846,NA
"Fzd8",1.10681637808009,-1.89879725501357,1.16474427260982,-1.63022673703213,0.103053585039779,NA
"Fzd9",0.270001668400846,-0.717195684832029,2.26419726929122,-0.316754946470075,0.751429552594966,NA
"G2e3",0.475977903741792,-0.626586700117636,1.6941438543398,-0.369854483438666,0.711490917218133,NA
"G630016G05Rik",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"G630030J09Rik",0.269268781815716,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"G730003C15Rik",0.269268781815716,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gabarapl2",0.545126581616002,-0.14939292853884,1.62142790530949,-0.0921366457612094,0.926589473162095,NA
"Gabpa",1.95934626146183,0.588671732972618,0.77096914161106,0.763547723508748,0.445136812326668,NA
"Gabpb1",1.38413805586194,-0.233575957085508,1.08373609314352,-0.215528446974568,0.829355335693391,NA
"Gabpb2",1.74359088333837,-0.685099279010919,0.900275805266332,-0.760988216059238,0.446664105714954,NA
"Gabra4",2.06108592966296,0.624258318443773,0.753446981423361,0.828536491399125,0.407366737733609,NA
"Gabra5",0.239809970360954,1.74755590685574,3.12387514714032,0.559419254785357,0.575875623514981,NA
"Gabrd",0.478864610326259,-1.54577313617103,1.64272275806406,-0.940982359063878,0.346713899537419,NA
"Gabrg1",1.70381367710989,0.618262977088523,0.883613275327884,0.699698606111483,0.484115547154283,NA
"Gabrr2",2.45666817794499,-1.06035306859142,1.34575207684988,-0.78792601314314,0.430739984266568,NA
"Gabrr3",0.888700279635013,-0.447227032749827,1.24226166426225,-0.360010330847184,0.718839407951735,NA
"Gad1-ps",0.104514819846529,0.582723860747162,3.15959812046581,0.184429740280151,0.853676340600088,NA
"Gadd45a",0.218471815750604,1.16008916858435,2.99211860013738,0.38771496842775,0.698226977432067,NA
"Gadd45b",0.139475368573236,0.180177521780706,3.1482459662208,0.0572310815971578,0.954361119194415,NA
"Gadd45g",0.114970382373552,0.582723909332117,3.15959812132456,0.184429755606966,0.853676328577281,NA
"Gadd45gip1",0.626464998623275,0.100848720417301,1.37941058686003,0.0731100089980205,0.941718576946593,NA
"Gal3st1",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Galc",1.72578350346789,0.91109662336863,0.821142207305254,1.10954791418965,0.267193886521958,NA
"Gale",1.01229269971257,-1.59893352885911,1.16261191409055,-1.37529429165525,0.169040225528827,NA
"Galk1",0.959274228294215,0.772335930411858,1.13034099435607,0.683276935250711,0.494431865755803,NA
"Galk2",1.04759391628701,-1.06245431089943,1.10682551533642,-0.959911292410434,0.337099862360515,NA
"Galm",0.986364453836757,0.896196790647179,1.13044238518064,0.792784136896964,0.427903600241166,NA
"Galns",0.114970382373552,0.582723909332117,3.15959812132456,0.184429755606966,0.853676328577281,NA
"Galnt1",2.58344525187281,-1.14908942515569,0.784558177889326,-1.46463252508188,0.143021203180249,NA
"Galnt11",1.8250526220054,-0.345501391539763,0.869836396234336,-0.397202730347333,0.691217968939074,NA
"Galnt14",2.62108615293509,-0.253152143138509,0.699357675041406,-0.361978072412691,0.717368416586055,NA
"Galnt18",0.780154934329994,-0.129011072741238,1.27605190885862,-0.101101743467971,0.919469694052192,NA
"Galnt4",0.776809188710653,-0.169849935669618,1.25512359340193,-0.135325267218706,0.892354708475407,NA
"Galnt7",1.96039706072801,0.737442079319757,0.761764746166943,0.968070632082184,0.333009095672993,NA
"Galnt9",0.982868362088465,-0.971855723206528,1.13683997302979,-0.854874693239749,0.392620521913455,NA
"Galntl6",1.47570748691406,1.41665068765009,0.904285143777346,1.56659732541056,0.117208843417036,NA
"Galr2",0.114970382373552,0.582723909332117,3.15959812132456,0.184429755606966,0.853676328577281,NA
"Galt",0.518887905313834,-0.0113886634352192,1.66143000152772,-0.0068547356342109,0.994530755100045,NA
"Gamt",0.221406766734917,1.15979573678219,3.15959806288605,0.367070656994517,0.71356631416593,NA
"Ganc",1.75726864441676,0.475733144272734,0.834443664703876,0.570120146387067,0.568596211761112,NA
"Gapdh",1.68448268487509,1.05302736443036,0.8330126833979,1.26411924502158,0.206187230051811,NA
"Gapdhs",0.177929237982302,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gar1",0.43182067938572,0.60842737075475,1.81841570627962,0.334592012515972,0.737932871053999,NA
"Garnl3",1.83247453956927,0.915174850230717,0.820592932175203,1.11526045904977,0.264738824456508,NA
"Gart",1.31262670826594,0.819736788877308,0.934254621579038,0.877423316881027,0.380256752994887,NA
"Gas2",0.843734170005521,0.309507681985965,1.26046603801822,0.245550195444052,0.806030447154578,NA
"Gas2l1",1.55527462493675,-0.556837850106479,0.921940398103038,-0.603984651559055,0.545853846573444,NA
"Gas2l2",0.236998199519906,1.74755532152108,3.1535700196764,0.554151425405927,0.579475218328496,NA
"Gas2l3",0.422084232874641,-1.3664848388189,1.6901135186731,-0.808516601826678,0.418793252830004,NA
"Gas5",0.739659363915637,1.18516836561833,1.47277040964366,0.804720381301719,0.42098105554834,NA
"Gas8",0.860071957220133,-1.31433635468821,1.24209147154344,-1.05816389919738,0.28998072660717,NA
"Gask1a",0.198316467168963,1.17794281400276,3.15992030118223,0.372776115132412,0.709315080965913,NA
"Gask1b",0.107436000261656,0.582724044065333,3.15959812370599,0.184429798110475,0.853676295236273,NA
"Gast",0.0976453019776114,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gatb",0.579563316655983,-1.82330779024115,1.47804399562505,-1.23359507270289,0.217353829995197,NA
"Gatd1",1.64446332899768,-0.122424609889743,0.850917171662354,-0.143873709412368,0.885600196515549,NA
"Gatd3a",1.45701568334286,-0.0826225323146305,0.950621876685097,-0.0869141920052825,0.930739718621614,NA
"Gatm",0.177929237982302,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gba",2.00023072146317,0.00881887215006895,0.809884200962749,0.0108890531999334,0.99131196426256,NA
"Gbgt1",0.253676203905197,-0.644070337092414,2.3502337443144,-0.274045225778297,0.784049866371075,NA
"Gbp7",0.194730422510857,-0.267323880947896,3.11802951504064,-0.0857348782807822,0.931677175336526,NA
"Gbp9",0.176851114752205,-0.0944301077913575,3.1295031170179,-0.0301741536149482,0.975928161570178,NA
"Gbx2",0.149161384058668,0.11395231482668,3.14457628286214,0.0362377327106731,0.971092799383942,NA
"Gca",1.94323709259563,-0.656304314940691,0.902261447841076,-0.727399266045436,0.466981403989804,NA
"Gcat",0.0976453019776114,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gcc1",0.462631423729601,0.849364925488228,1.75363436584074,0.484345506699179,0.628140685096845,NA
"Gcdh",0.304962217127553,-0.904916378633093,2.317470970748,-0.390475820433262,0.696184731611814,NA
"Gcfc2",0.305766237999805,0.224996790757368,1.96851261246636,0.114297865978856,0.909001674116609,NA
"Gch1",0.551149079919827,3.57627384017295,3.1297667826599,1.14266464197488,0.253177855486701,NA
"Gck",0.166381781655996,-0.0172810589119162,3.1350666685589,-0.00551218227198333,0.995601937140767,NA
"Gckr",0.831169309546595,-0.345957518394044,1.22785135574712,-0.281758469194781,0.778128717967546,NA
"Gclc",1.56733245401314,-0.353768857430201,0.887201136206965,-0.398747074358653,0.690079578027432,NA
"Gcnt1",0.181096069571635,1.18810371408497,3.16010203015774,0.375970048671391,0.706939162889828,NA
"Gcnt2",0.834887319706418,-0.58136604547574,1.18721065394405,-0.489690724678368,0.624352766284363,NA
"Gcnt4",1.36416022368526,-1.49180063910524,1.07562651611503,-1.38691322383289,0.165468225007953,NA
"Gcnt7",0.177929237982302,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gcsh",0.322182614724881,-0.971664959349975,2.01322820471018,-0.482640247676171,0.629351196469333,NA
"Gda",1.60128385952518,3.240541744796,1.07088737775245,3.02603412097093,0.00247784339288923,NA
"Gdap2",0.797086926142575,0.438785011763266,1.30018374744623,0.337479231397187,0.735755665750322,NA
"Gdf10",0.853782398737887,-1.6497943350197,1.23105754529825,-1.34014396103637,0.180198546254691,NA
"Gdf3",0.535211558063163,-0.566816393700162,1.41971883138374,-0.399245527473711,0.689712299993265,NA
"Gdf6",0.146135520844928,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gdf9",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gdpd2",0.107436000261656,0.582724044065333,3.15959812370599,0.184429798110475,0.853676295236273,NA
"Gdpgp1",0.364712019394144,-0.122810330196319,1.6827877644688,-0.0729802847331052,0.941821806172391,NA
"Gem",1.01261977324572,0.127980458593844,1.1418353341213,0.112083112835469,0.91075750705264,NA
"Gemin2",0.0902156026643281,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Gemin6",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gemin7",0.653348772026049,-1.20802055534148,1.28922596056626,-0.937012278911051,0.348752241820675,NA
"Gemin8",0.153005038713845,0.084727228704803,3.14276002320678,0.0269594967732694,0.978492039171993,NA
"Get4",1.67161970361661,0.558333373580065,0.88575662392335,0.630346258215937,0.528468063981655,NA
"Gfap",1.62131475999562,0.987584885076252,0.886134541225012,1.1144863890657,0.265070580392424,NA
"Gfer",0.672098773836083,2.5314154714061,1.46729370804555,1.72522751070607,0.0844864796842345,NA
"Gfm2",1.69458347199695,-0.0758721541791507,0.853557272647105,-0.0888893535449019,0.929169844698399,NA
"Gfod2",1.03755756682876,-0.10041430837694,1.1113317049864,-0.0903549389677209,0.928005163660064,NA
"Gfpt2",0.40797460334736,0.732452494351783,2.00447410150034,0.365408809125318,0.714806266494465,NA
"Gfra3",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gfus",0.455801851898678,-1.48972807578418,1.67063484598802,-0.891713757414863,0.372546377664153,NA
"Gga2",1.64864540129434,0.070299881012806,0.874529312786595,0.0803859630374228,0.935930290647753,NA
"Ggact",0.35794718432384,-0.0955873148651753,1.80059920767558,-0.0530863917176606,0.957663074000137,NA
"Ggct",0.114970382373552,0.582723909332117,3.15959812132456,0.184429755606966,0.853676328577281,NA
"Ggcx",0.646247373552111,-0.0584905405966202,1.30251164987976,-0.0449059634913973,0.964182263462857,NA
"Ggh",0.103606116175664,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Ggn",0.0976453019776114,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Ggnbp1",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Ggnbp2",1.54716408489448,-1.67449885029165,1.01693641895227,-1.64661115393709,0.0996379963499184,NA
"Ggt1",0.201356100951889,-0.307104524903753,3.11557240452064,-0.0985708194289272,0.921479039880313,NA
"Ggt5",0.0976453019776114,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Ghdc",0.539824759759932,-0.577370558036761,1.49373661540619,-0.386527686395205,0.699105902022541,NA
"Ghr",1.50681667398327,-0.00988075822513576,0.901037012040997,-0.0109659848520032,0.99125058534991,NA
"Ghrh",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Ghrl",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Ghsr",0.230233364449602,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gimap4",0.226419456849618,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gimap6",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gimap8",0.139370685774623,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gin1",0.386036403435309,0.224382406627374,1.88445776534671,0.119070010882462,0.905219889534851,NA
"Ginm1",0.905902889000012,-0.813894270912642,1.16313434804959,-0.699742271627889,0.48408827235989,NA
"Gins3",0.310544583157396,1.16183480053088,2.34206608737669,0.496072594532221,0.619843193907432,NA
"Gins4",0.584352870604272,0.180981687563498,1.47271801610934,0.122889572602377,0.902194542895618,NA
"Gipr",0.18850798065259,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gja1",0.659028180621581,2.23909267793028,1.51674173544001,1.47625177418931,0.139876315247927,NA
"Gja3",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gja4",0.162551897570004,0.0150591697107148,3.13748537419682,0.00479975774056631,0.996170362107539,NA
"Gjc1",0.788783079169746,-0.549327930522997,1.21259948413454,-0.453016793846867,0.650536648687587,NA
"Gjd3",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gk",1.45936631206113,-0.530992995125042,1.0235951791877,-0.518752926861601,0.603933048058382,NA
"Gk5",0.153669902956824,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gkap1",0.801314174910337,-0.290650266874076,1.25061214697721,-0.232406399999066,0.816222378521318,NA
"Gla",1.59902945088235,1.75541864728306,0.92026720809014,1.90750972310111,0.0564546131601245,NA
"Glb1",0.984196863268234,0.248616291918956,1.10778522706688,0.224426437403598,0.822425501220825,NA
"Glb1l",0.298336538686521,-0.88272225504793,2.09651095449037,-0.421043473756858,0.673723336822815,NA
"Glb1l3",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Glcci1",0.659813704149181,2.22160165878593,1.51681240394112,1.4646515633796,0.143016006224049,NA
"Gldn",0.759729092868127,1.25576063724979,1.34674878959043,0.932438660391663,0.351109872995868,NA
"Gli2",0.714461893781621,-1.05829428708964,1.36546117422202,-0.775045315874773,0.438312882782637,NA
"Gli3",1.63884112410698,-1.90893167717948,1.09352073389746,-1.74567488114814,0.0808674622731022,NA
"Glipr2",0.282444057828831,1.16133367856389,2.48710166567742,0.466942584048962,0.640540957181249,NA
"Glis1",0.236875019376642,1.74755529538899,3.1548892205115,0.553919701530963,0.579633801216878,NA
"Glis3",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Glmn",0.510585912578858,0.695507751529182,1.58419224302344,0.43902989336812,0.660639876089768,NA
"Glmp",1.80253178445581,-0.883954194043321,0.904956188547673,-0.976792252740923,0.328672012267049,NA
"Glns-ps1",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Glo1-ps",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Glod4",1.69022549812582,-1.24842389610197,0.960475358132105,-1.29979794435315,0.193670230250268,NA
"Glp1r",0.85385104176507,4.14094641857672,1.40592916626935,2.94534498460173,0.00322594751377178,NA
"Glra4",0.746762889753416,-1.39671671614744,1.25044006593962,-1.11698013698714,0.264002818122732,NA
"Glrx",0.270001668400846,-0.717195684832029,2.26419726929122,-0.316754946470075,0.751429552594966,NA
"Glrx3",0.45056234494267,2.39814439499949,1.90621212912916,1.25806795495267,0.208367181266506,NA
"Glrx5",1.0447628650363,-1.09394499827416,1.17808522244884,-0.928578830655581,0.353107396916777,NA
"Gls2",0.266297170374941,-0.70342669334404,2.5679580208734,-0.273924529772802,0.78414262027795,NA
"Glt1d1",0.258184722803353,0.604418992186401,2.65890818205461,0.22731848969653,0.820176096713443,NA
"Glt28d2",0.297818933889039,2.84043548177066,2.64658246180314,1.07324654446453,0.283160512354808,NA
"Glt8d1",1.14944188013395,1.41547473075584,1.06248885464112,1.33222548601129,0.182786104145256,NA
"Gltp",0.513991856820611,-1.66024870242277,1.52462782211926,-1.08895343396987,0.276174420973333,NA
"Gltpd2",0.0618807323786526,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Glyctk",0.159526034356264,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gm10010",0.200173631911427,2.32462454768241,3.16074699792792,0.73546682135785,0.462055239266418,NA
"Gm10030",0.0589457813943397,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10033",0.33571228486549,-1.02267135891511,1.97294864293809,-0.518346669881969,0.604216416399412,NA
"Gm10038",0.0589457813943397,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10039",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10048",0.588454135256521,-0.763439234437768,1.68250804697997,-0.453750718047447,0.650008257989398,NA
"Gm10069",0.455876083130072,-0.0774740936567309,1.71665804707774,-0.0451307666011962,0.964003078197927,NA
"Gm10080",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10097",0.513154287436868,1.20682369234646,1.61581021714076,0.746884553361708,0.455133250754493,NA
"Gm10101",0.0902156026643281,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Gm10109",0.219654621779314,1.74755517922007,3.16074699792792,0.552893091527322,0.58033661831989,NA
"Gm10118",0.153005038713845,0.084727228704803,3.14276002320678,0.0269594967732694,0.978492039171993,NA
"Gm10125",1.07903668210512,0.776316862573523,1.23694800328129,0.627606706598952,0.530261614193589,NA
"Gm10130",0.0969804377346324,0.582723860747162,3.15959812046581,0.184429740280151,0.853676340600088,NA
"Gm10134",0.204416437996288,-0.329642973159105,3.11420911771213,-0.105851264542337,0.915700362002636,NA
"Gm10138",0.241899015708439,1.74755632828977,3.10231919325502,0.563306423171819,0.573226245055159,NA
"Gm10167",0.20216012182414,1.15979573678219,3.15959806288605,0.367070656994517,0.71356631416593,NA
"Gm10222",0.0589457813943397,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10244",0.408162602431904,2.40503197505073,2.00151103000269,1.20160815453888,0.229515380589037,NA
"Gm10277",0.601703364774744,0.87866099848365,1.56985221631227,0.559709372228492,0.575677688582709,NA
"Gm10287",0.54001808598151,-1.74207825418683,1.77742295449828,-0.98011463719313,0.327029534739539,NA
"Gm10288",0.0417253837970119,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10305",0.110370951245969,0.58272399791518,3.15959812289028,0.184429783551753,0.853676306656564,NA
"Gm10322",0.0902156026643281,0.600870167598768,3.15992034555332,0.19015358043576,0.849188784823176,NA
"Gm10344",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10362",0.0560246009792127,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10364",0.244532581631803,1.74755684394699,3.07573829731495,0.568174751887236,0.569916313641189,NA
"Gm10385",0.0484902188673162,1.17048292813144,3.16074699792792,0.370318449688878,0.711145228588265,NA
"Gm10389",0.112049201958425,0.582723860747162,3.15959812046581,0.184429740280151,0.853676340600088,NA
